t,acc_X,acc_Y,acc_Z,gyr_X,gyr_Y,gyr_Z,mag_X,mag_Y,mag_Z,eul_heading,eul_roll,eul_pitch,quat_w,quat_x,quat_y,quat_z,lia_X,lia_Y,lia_Z,grv_X,grv_Y,grv_Z,temp
19.530703,0.12,-0.06,9.32,0.0625,0.125,-0.0625,-21.0625,-8.5625,-94.25,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.48,0.13,-0.06,9.8,28
19.540714,0.14,-0.07,9.3,-0.125,-0.0625,0.0625,-21.0625,-8.5625,-94.25,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.01,-0.01,-0.49,0.13,-0.06,9.8,28
19.550724,0.13,-0.05,9.32,-0.0625,0.0625,0.0625,-21.0625,-8.5625,-94.25,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.01,-0.47,0.13,-0.06,9.8,28
19.560735,0.12,-0.09,9.32,-0.0625,-0.0625,0.0,-21.0625,-8.5625,-94.25,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,-0.02,-0.47,0.13,-0.06,9.8,28
19.570745,0.11,-0.06,9.31,-0.0625,0.0625,0.0625,-21.0625,-8.5625,-94.25,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,-0.01,0.0,-0.49,0.13,-0.06,9.8,28
19.580756,0.13,-0.09,9.33,0.0,0.0625,0.0,-21.0625,-8.5625,-94.375,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,-0.03,-0.47,0.13,-0.06,9.8,28
19.590767,0.12,-0.07,9.31,0.0625,0.0,0.0625,-21.0625,-8.5625,-94.375,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.48,0.13,-0.06,9.8,28
19.600777,0.13,-0.06,9.28,-0.125,0.0625,0.0625,-21.0625,-8.5625,-94.375,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.52,0.13,-0.06,9.8,28
19.610788,0.13,-0.06,9.3,0.0,0.0,-0.125,-21.0625,-8.5625,-94.375,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.49,0.13,-0.06,9.8,28
19.620798,0.12,-0.05,9.32,-0.125,0.1875,0.0625,-21.0625,-8.5625,-94.375,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.48,0.13,-0.06,9.8,28
19.630809,0.12,-0.06,9.31,-0.0625,0.125,-0.0625,-21.875,-7.375,-94.75,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.49,0.13,-0.06,9.8,28
19.64082,0.14,-0.08,9.31,-0.125,0.1875,0.0625,-21.875,-7.375,-94.75,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.01,-0.01,-0.49,0.13,-0.06,9.8,28
19.65083,0.13,-0.06,9.27,-0.0625,0.0625,-0.0625,-21.875,-7.375,-94.75,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.53,0.13,-0.06,9.8,28
19.660841,0.12,-0.08,9.28,0.0625,-0.0625,-0.0625,-21.875,-7.375,-94.75,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,-0.02,-0.52,0.13,-0.06,9.8,28
19.670852,0.13,-0.08,9.3,0.0,-0.125,0.0,-21.875,-7.375,-94.75,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,-0.01,-0.49,0.13,-0.06,9.8,28
19.680862,0.13,-0.07,9.33,-0.0625,-0.0625,0.0625,-21.5,-7.75,-93.1875,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.47,0.13,-0.06,9.8,28
19.690873,0.14,-0.08,9.31,-0.0625,0.0,0.0625,-21.5,-7.75,-93.1875,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.01,-0.01,-0.48,0.13,-0.06,9.8,28
19.700883,0.14,-0.05,9.27,-0.0625,-0.0625,0.0625,-21.5,-7.75,-93.1875,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.01,0.0,-0.52,0.13,-0.06,9.8,28
19.710894,0.14,-0.05,9.27,-0.125,0.0625,0.0,-21.5,-7.75,-93.1875,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.52,0.13,-0.06,9.8,28
19.720905,0.13,-0.07,9.28,0.0625,-0.0625,0.0625,-21.5,-7.75,-93.1875,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.01,-0.47,0.13,-0.06,9.8,28
19.730915,0.13,-0.05,9.32,0.0,0.125,0.0,-21.5,-7.0625,-94.375,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,-0.01,-0.01,-0.47,0.13,-0.06,9.8,28
19.740926,0.11,-0.07,9.32,-0.1875,-0.125,0.0,-21.5,-7.0625,-94.375,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,-0.01,-0.48,0.13,-0.06,9.8,28
19.750936,0.13,-0.08,9.32,0.0,-0.1875,0.0,-21.5,-7.0625,-94.375,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.01,0.0,-0.49,0.13,-0.06,9.8,28
19.760947,0.14,-0.06,9.31,-0.0625,-0.0625,0.0625,-21.5,-7.0625,-94.375,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.5,0.13,-0.06,9.8,28
19.770958,0.12,-0.06,9.29,0.0625,0.0,0.0,-21.5,-7.0625,-94.375,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.01,0.0,-0.48,0.13,-0.06,9.8,28
19.780968,0.14,-0.06,9.32,0.0,0.0,0.125,-21.875,-8.1875,-94.25,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.01,0.0,-0.49,0.13,-0.06,9.8,28
19.790979,0.14,-0.06,9.31,-0.0625,0.0,0.0625,-21.875,-8.1875,-94.25,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.01,-0.02,-0.47,0.13,-0.06,9.8,28
19.800989,0.14,-0.08,9.32,-0.3125,-0.0625,-0.0625,-21.875,-8.1875,-94.25,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.49,0.13,-0.06,9.8,28
19.811,0.13,-0.07,9.31,-0.125,0.0625,-0.0625,-21.875,-8.1875,-94.25,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.49,0.13,-0.06,9.8,28
19.821011,0.12,-0.06,9.3,0.0625,-0.0625,0.0,-21.875,-8.1875,-94.25,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.48,0.13,-0.06,9.8,28
19.831021,0.13,-0.06,9.32,-0.0625,0.125,0.0625,-22.25,-7.75,-94.75,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.01,-0.01,-0.51,0.13,-0.06,9.8,28
19.841032,0.15,-0.08,9.29,0.0,0.0,0.0,-22.25,-7.75,-94.75,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,-0.01,-0.5,0.13,-0.06,9.8,28
19.851043,0.13,-0.08,9.3,-0.125,-0.0625,0.0,-22.25,-7.75,-94.75,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,-0.02,-0.01,-0.51,0.13,-0.06,9.8,28
19.861053,0.11,-0.08,9.28,-0.125,-0.0625,0.0625,-22.25,-7.75,-94.75,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.5,0.13,-0.06,9.8,28
19.871064,0.13,-0.06,9.3,0.0,-0.0625,0.0,-22.25,-7.75,-94.75,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,-0.01,-0.48,0.13,-0.06,9.8,28
19.881074,0.12,-0.07,9.32,-0.1875,-0.0625,-0.0625,-20.375,-7.0625,-93.0625,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.01,-0.01,-0.5,0.13,-0.06,9.8,28
19.891085,0.14,-0.08,9.3,-0.125,0.0,-0.0625,-20.375,-7.0625,-93.0625,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.51,0.13,-0.06,9.8,28
19.901096,0.13,-0.06,9.28,-0.0625,-0.0625,0.0,-20.375,-7.0625,-93.0625,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,-0.01,-0.48,0.13,-0.06,9.8,28
19.911106,0.12,-0.07,9.31,-0.0625,-0.0625,-0.0625,-20.375,-7.0625,-93.0625,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.49,0.13,-0.06,9.8,28
19.921117,0.12,-0.07,9.3,-0.125,0.125,0.0625,-20.375,-7.0625,-93.0625,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.0,0.0,-0.49,0.13,-0.06,9.8,28
19.931127,0.13,-0.06,9.3,-0.125,0.125,0.0625,-22.25,-7.75,-94.375,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.01,0.0,-0.48,0.13,-0.06,9.8,28
19.941138,0.14,-0.06,9.31,-0.125,-0.1875,-0.125,-22.25,-7.75,-94.375,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.03,0.0,-0.5,0.13,-0.06,9.8,28
19.951149,0.16,-0.05,9.3,-0.0625,-0.0625,0.0,-22.25,-7.75,-94.375,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.06,0.01,-0.5,0.13,-0.06,9.8,28
19.961159,0.2,-0.05,9.29,0.0,0.0,0.125,-22.25,-7.75,-94.375,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,0.09,0.0,-0.57,0.13,-0.06,9.8,28
19.97117,0.22,-0.07,9.22,0.125,-0.125,0.1875,-22.25,-7.75,-94.375,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,-0.18,-0.04,-0.21,0.13,-0.06,9.8,28
19.98118,-0.04,-0.11,9.58,-0.5,0.5,0.1875,-21.0625,-7.75,-93.0625,359.9375,0.75,0.3125,1.0,-0.003113,-0.006836,0.0,0.17,-0.06,0.17,0.13,-0.06,9.8,28
19.991191,0.3,-0.12,9.97,1.125,-0.625,-0.0625,-21.0625,-7.75,-93.0625,359.9375,0.75,0.3125,1.0,-0.003113,-0.006836,0.0,0.12,-0.06,-0.7,0.13,-0.06,9.8,28
20.001202,0.25,-0.12,9.1,-0.5,0.25,-0.0625,-21.0625,-7.75,-93.0625,359.9375,0.75,0.3125,1.0,-0.003235,-0.006775,0.0,-0.08,0.07,-1.11,0.13,-0.06,9.8,28
20.011212,0.05,0.0,8.68,-1.375,0.75,0.1875,-21.0625,-7.75,-93.0625,359.9375,0.75,0.3125,1.0,-0.003113,-0.006897,0.0,0.03,-0.03,-0.38,0.13,-0.06,9.8,28
20.021223,0.16,-0.09,9.42,1.4375,-0.9375,-0.0625,-21.0625,-7.75,-93.0625,359.9375,0.75,0.3125,1.0,-0.003113,-0.006897,0.0,0.06,-0.15,-0.51,0.13,-0.06,9.8,28
20.031234,0.19,-0.21,9.28,-0.5625,0.4375,0.0625,-21.0625,-7.75,-93.0625,359.9375,0.75,0.3125,1.0,-0.003113,-0.006897,0.0,-0.01,-0.05,-0.19,0.13,-0.06,9.8,28
20.041244,0.11,-0.11,9.61,0.4375,-0.25,0.0625,-22.5625,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.003113,-0.006897,0.0,-0.08,0.04,-0.3,0.13,-0.06,9.8,28
20.051255,0.04,-0.01,9.5,-0.3125,0.0625,-0.0625,-22.5625,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.003113,-0.006897,0.0,0.12,-0.02,-0.75,0.13,-0.06,9.8,28
20.061265,0.25,-0.08,9.05,-0.5625,0.125,-0.0625,-22.5625,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.003113,-0.006897,0.0,0.04,-0.01,-0.68,0.13,-0.06,9.8,28
20.071276,0.17,-0.07,9.11,-0.125,0.0625,0.0625,-22.5625,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.003113,-0.006897,0.0,-0.05,0.04,-0.39,0.13,-0.06,9.8,28
20.081287,0.07,-0.01,9.41,0.375,-0.3125,0.0625,-22.5625,-7.75,-94.0,359.9375,0.75,0.3125,1.0,-0.003113,-0.006897,0.0,0.02,-0.09,-0.38,0.13,-0.06,9.8,28
20.091297,0.15,-0.15,9.41,0.3125,-0.25,0.0,-21.5,-7.75,-93.5625,359.9375,0.75,0.3125,1.0,-0.003113,-0.006897,0.0,0.03,-0.03,-0.56,0.13,-0.06,9.8,28
20.101308,0.16,-0.1,9.23,-0.4375,0.1875,0.0,-21.5,-7.75,-93.5625,359.9375,0.75,0.3125,1.0,-0.003113,-0.006897,0.0,-0.01,0.05,-0.57,0.13,-0.06,9.8,28
20.111318,0.11,0.0,9.23,-0.0625,-0.125,0.0625,-21.5,-7.75,-93.5625,359.9375,0.75,0.3125,1.0,-0.003113,-0.006897,0.0,0.0,0.02,-0.71,0.13,-0.06,9.8,28
20.121329,0.13,-0.03,9.08,-0.375,0.125,0.0625,-21.5,-7.75,-93.5625,359.9375,0.75,0.3125,1.0,-0.003113,-0.006897,0.0,0.0,-0.03,-0.3,0.13,-0.06,9.8,28
20.13134,0.13,-0.1,9.5,0.1875,0.25,0.0,-21.5,-7.75,-93.5625,359.9375,0.75,0.3125,1.0,-0.003113,-0.006897,0.0,0.0,-0.03,-0.3,0.13,-0.06,9.8,28
20.14135,0.09,-0.08,9.66,0.75,-0.25,0.0625,-20.375,-7.375,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,-0.04,-0.02,-0.41,0.13,-0.05,9.8,28
20.151361,0.09,-0.08,9.39,-0.25,0.5,0.0625,-20.375,-7.375,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.01,-0.01,-0.6,0.13,-0.05,9.8,28
20.161371,0.14,-0.07,9.19,-0.375,0.0,0.0,-20.375,-7.375,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,-0.01,0.03,-0.69,0.13,-0.05,9.8,28
20.171382,0.12,-0.02,9.11,-0.25,0.1875,0.0,-20.375,-7.375,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,-0.01,0.0,-0.41,0.13,-0.05,9.8,28
20.181393,0.12,-0.05,9.39,0.1875,0.0,0.0625,-20.375,-7.375,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,-0.01,0.0,-0.41,0.13,-0.05,9.8,28
20.191403,0.11,-0.08,9.47,0.1875,-0.0625,0.0,-21.0625,-7.75,-93.0625,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,-0.01,-0.05,-0.31,0.13,-0.05,9.8,28
20.201414,0.11,-0.11,9.49,-0.0625,0.125,0.125,-21.0625,-7.75,-93.0625,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,0.02,-0.65,0.13,-0.05,9.8,28
20.211425,0.13,-0.03,9.15,-0.25,0.0625,-0.0625,-21.0625,-7.75,-93.0625,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.01,0.01,-0.7,0.13,-0.05,9.8,28
20.221435,0.14,-0.04,9.09,-0.5,-0.0625,0.0625,-21.0625,-7.75,-93.0625,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.04,-0.01,-0.58,0.13,-0.05,9.8,28
20.231446,0.18,-0.07,9.21,0.0625,-0.125,-0.0625,-21.0625,-7.75,-93.0625,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.04,-0.01,-0.58,0.13,-0.05,9.8,28
20.241456,0.12,-0.07,9.39,0.125,0.125,0.0,-22.25,-7.75,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,-0.04,-0.29,0.13,-0.05,9.8,28
20.251467,0.12,-0.1,9.5,0.25,-0.1875,-0.0625,-22.25,-7.75,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,-0.03,-0.59,0.13,-0.05,9.8,28
20.261478,0.14,-0.09,9.21,-0.3125,0.0625,-0.0625,-22.25,-7.75,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,0.01,-0.63,0.13,-0.05,9.8,28
20.271488,0.14,-0.04,9.17,-0.3125,-0.0625,0.0,-22.25,-7.75,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.02,0.01,-0.61,0.13,-0.05,9.8,28
20.281499,0.16,-0.04,9.18,0.0,-0.0625,-0.0625,-22.25,-7.75,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.02,0.01,-0.61,0.13,-0.05,9.8,28
20.291509,0.12,-0.08,9.41,0.125,-0.0625,0.0,-21.875,-7.375,-93.5625,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,-0.01,-0.02,-0.27,0.13,-0.05,9.8,28
20.30152,0.11,-0.08,9.53,0.25,0.0,0.125,-21.875,-7.375,-93.5625,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,-0.01,-0.04,-0.42,0.13,-0.05,9.8,28
20.311531,0.11,-0.1,9.37,-0.1875,0.125,0.0,-21.875,-7.375,-93.5625,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.02,0.0,-0.67,0.13,-0.05,9.8,28
20.321541,0.15,-0.05,9.13,-0.3125,-0.0625,0.125,-21.875,-7.375,-93.5625,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.02,0.0,-0.67,0.13,-0.05,9.8,28
20.331552,0.13,-0.07,9.21,-0.3125,-0.125,0.0,-21.875,-7.375,-93.5625,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,-0.01,-0.59,0.13,-0.05,9.8,28
20.341562,0.13,-0.08,9.41,0.0625,0.0625,0.0,-21.5,-8.1875,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,-0.02,-0.38,0.13,-0.05,9.8,28
20.351573,0.11,-0.07,9.43,0.1875,-0.0625,0.0625,-21.5,-8.1875,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,-0.01,-0.01,-0.36,0.13,-0.05,9.8,28
20.361584,0.13,-0.08,9.33,0.0,0.0,0.0,-21.5,-8.1875,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,-0.02,-0.47,0.13,-0.05,9.8,28
20.371594,0.13,-0.06,9.19,-0.125,0.125,0.0625,-21.5,-8.1875,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,0.0,-0.6,0.13,-0.05,9.8,28
20.381605,0.14,-0.04,9.15,-0.3125,0.25,0.0625,-21.5,-8.1875,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,0.01,-0.65,0.13,-0.05,9.8,28
20.391616,0.15,-0.09,9.29,0.0,0.0,0.125,-21.5,-7.75,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.01,-0.03,-0.51,0.13,-0.05,9.8,28
20.401626,0.11,-0.06,9.44,0.25,0.0625,0.0,-21.5,-7.75,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,-0.02,0.0,-0.35,0.13,-0.05,9.8,28
20.411637,0.13,-0.06,9.38,0.0,0.0,0.0,-21.5,-7.75,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,0.0,-0.42,0.13,-0.05,9.8,28
20.421647,0.15,-0.08,9.26,-0.125,0.0,0.0625,-21.5,-7.75,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.01,-0.02,-0.54,0.13,-0.05,9.8,28
20.431658,0.12,-0.06,9.18,-0.125,0.0625,0.0,-21.5,-7.75,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,0.0,-0.62,0.13,-0.05,9.8,28
20.441669,0.15,-0.08,9.32,0.0,0.1875,-0.0625,-21.5,-7.375,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.01,-0.02,-0.48,0.13,-0.05,9.8,28
20.451679,0.11,-0.07,9.45,0.1875,0.0,0.125,-21.5,-7.375,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,-0.01,-0.01,-0.34,0.13,-0.05,9.8,28
20.46169,0.13,-0.07,9.43,0.125,0.0,-0.0625,-21.5,-7.375,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,-0.01,-0.36,0.13,-0.05,9.8,28
20.4717,0.15,-0.06,9.22,-0.25,0.125,-0.0625,-21.5,-7.375,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.01,0.0,-0.58,0.13,-0.05,9.8,28
20.481711,0.14,-0.09,9.19,-0.125,0.0,0.0,-21.5,-7.375,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,-0.03,-0.61,0.13,-0.05,9.8,28
20.491722,0.13,-0.07,9.25,-0.0625,-0.125,-0.0625,-21.875,-7.375,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,-0.01,-0.54,0.13,-0.05,9.8,28
20.501732,0.14,-0.08,9.38,0.0,0.0,-0.0625,-21.875,-7.375,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.01,-0.02,-0.42,0.13,-0.05,9.8,28
20.511743,0.12,-0.07,9.38,0.125,-0.0625,0.0,-21.875,-7.375,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,-0.01,-0.42,0.13,-0.05,9.8,28
20.521753,0.13,-0.07,9.27,-0.125,0.125,-0.0625,-21.875,-7.375,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,-0.01,-0.52,0.13,-0.05,9.8,28
20.531764,0.15,-0.06,9.22,-0.125,0.125,0.0,-21.875,-7.375,-93.875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.02,0.0,-0.57,0.13,-0.05,9.8,28
20.541775,0.16,-0.05,9.22,-0.0625,0.0625,0.0,-20.375,-7.375,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.03,0.0,-0.58,0.13,-0.05,9.8,28
20.551785,0.14,-0.06,9.39,-0.125,-0.0625,0.0625,-20.375,-7.375,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,0.0,-0.41,0.13,-0.05,9.8,28
20.561796,0.13,-0.08,9.42,0.25,-0.0625,-0.0625,-20.375,-7.375,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,-0.02,-0.37,0.13,-0.05,9.8,28
20.571807,0.12,-0.06,9.34,-0.0625,-0.1875,0.0625,-20.375,-7.375,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,-0.01,0.0,-0.45,0.13,-0.05,9.8,28
20.581817,0.13,-0.06,9.28,-0.25,0.0625,-0.0625,-20.375,-7.375,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,0.0,-0.52,0.13,-0.05,9.8,28
20.591828,0.14,-0.08,9.26,0.1875,0.1875,0.0,-20.375,-7.0625,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.01,-0.02,-0.53,0.13,-0.05,9.8,28
20.601838,0.14,-0.07,9.31,0.125,-0.0625,-0.0625,-20.375,-7.0625,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.01,-0.01,-0.49,0.13,-0.05,9.8,28
20.611849,0.13,-0.07,9.36,-0.0625,0.0,0.1875,-20.375,-7.0625,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,-0.01,-0.43,0.13,-0.05,9.8,28
20.62186,0.12,-0.06,9.37,0.0,0.0,0.0,-20.375,-7.0625,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,-0.01,0.0,-0.43,0.13,-0.05,9.8,28
20.63187,0.14,-0.07,9.23,-0.125,0.1875,0.125,-20.375,-7.0625,-94.375,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.01,-0.01,-0.57,0.13,-0.05,9.8,28
20.641881,0.14,-0.06,9.27,-0.0625,0.0625,-0.0625,-20.0,-7.75,-95.1875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.01,0.0,-0.53,0.13,-0.05,9.8,28
20.651891,0.12,-0.06,9.3,-0.0625,0.0,0.0625,-20.0,-7.75,-95.1875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,-0.01,0.0,-0.5,0.13,-0.05,9.8,28
20.661902,0.12,-0.07,9.37,0.0,0.1875,0.0,-20.0,-7.75,-95.1875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,-0.01,-0.42,0.13,-0.05,9.8,28
20.671913,0.13,-0.06,9.34,-0.0625,0.1875,-0.0625,-20.0,-7.75,-95.1875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,0.0,-0.46,0.13,-0.05,9.8,28
20.681923,0.14,-0.07,9.3,-0.1875,0.0625,0.0625,-20.0,-7.75,-95.1875,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.01,-0.01,-0.49,0.13,-0.05,9.8,28
20.691934,0.13,-0.07,9.25,-0.0625,0.0625,-0.0625,-21.5,-7.75,-94.25,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,-0.01,-0.55,0.13,-0.05,9.8,28
20.701944,0.13,-0.07,9.29,0.0625,0.0625,0.0625,-21.5,-7.75,-94.25,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,-0.01,-0.5,0.13,-0.05,9.8,28
20.711955,0.13,-0.07,9.29,0.0625,-0.0625,0.0625,-21.5,-7.75,-94.25,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,0.0,-0.45,0.13,-0.05,9.8,28
20.721966,0.14,-0.05,9.34,-0.0625,0.25,-0.0625,-21.5,-7.75,-94.25,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,-0.01,-0.01,-0.45,0.13,-0.05,9.8,28
20.731976,0.12,-0.07,9.35,-0.0625,0.0,0.0625,-21.5,-7.75,-94.25,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,0.0,-0.45,0.13,-0.05,9.8,28
20.741987,0.14,-0.06,9.35,0.0,-0.125,0.0625,-21.0625,-7.75,-94.75,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,0.0,-0.02,-0.54,0.13,-0.05,9.8,28
20.751998,0.13,-0.08,9.25,0.0,-0.0625,-0.0625,-21.0625,-7.75,-94.75,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,-0.01,-0.01,-0.52,0.13,-0.05,9.8,28
20.762008,0.11,-0.07,9.28,0.0,0.0625,0.0,-21.0625,-7.75,-94.75,359.9375,0.75,0.3125,1.0,-0.003052,-0.006897,0.0,-0.01,-0.01,-0.47,0.13,-0.05,9.8,28
