0.680633390161715,1.98306347543431
0.675149180091669,2.47674673255572
0.66144111883467,3.11498225804474
0.644642976669418,3.98079648089747
0.61542910586173,4.9397016977785
0.567354715382142,6.25717438261202
0.48827749107688,7.92184172514024
0.358016379448377,9.90640177130099
0.186804901883627,12.3109878644437
0.124672877594436,10.2866004028633
0.149372167659128,6.44556310773048
0.184407120488243,1.37565962879201
0.198378705322806,5.11199832682072
0.126446791196174,6.39954435244211
0.149430126240095,2.99319347803096
0.0953760695945167,9.99561858718595
0.0569249002028622,6.99950163548355
0.042426055179727,0.799943044055263
0.06789454445344,0.599957283041448
0.0108400197290547,7.98184927474922
