t,acc_X,acc_Y,acc_Z,gyr_X,gyr_Y,gyr_Z,mag_X,mag_Y,mag_Z,eul_heading,eul_roll,eul_pitch,quat_w,quat_x,quat_y,quat_z,lia_X,lia_Y,lia_Z,grv_X,grv_Y,grv_Z,temp
0.0,-0.36,2.78,9.35,0.0,-0.25,0.25,-32.1875,29.5625,-61.5625,360.0,-2.0625,-16.625,0.989258,0.144775,0.018555,0.0,0.0,-0.01,-0.02,-0.35,2.8,9.38,31
0.010903,-0.36,2.79,9.36,0.0,-0.1875,0.125,-32.1875,29.5625,-61.5625,360.0,-2.0625,-16.625,0.989258,0.144775,0.018555,0.0,0.0,-0.01,-0.04,-0.35,2.8,9.38,31
0.021806,-0.35,2.79,9.34,-0.1875,-0.1875,0.125,-32.1875,29.5625,-61.5625,360.0,-2.0625,-16.625,0.989258,0.144775,0.018555,0.0,0.0,-0.01,-0.04,-0.35,2.8,9.38,31
0.032709,-0.35,2.79,9.34,-0.3125,-0.125,0.125,-32.1875,29.5625,-61.5625,360.0,-2.0625,-16.625,0.989258,0.144775,0.018555,0.0,0.0,0.0,0.0,-0.35,2.8,9.38,31
0.043612,-0.35,2.8,9.38,0.0625,0.0,0.1875,-32.1875,29.5625,-61.5625,360.0,-2.0625,-16.625,0.989258,0.144775,0.018555,0.0,0.0,0.0,0.0,-0.35,2.8,9.38,31
0.054515,-0.35,2.77,9.36,0.0625,-0.0625,0.3125,-32.5625,30.6875,-62.0625,360.0,-2.0625,-16.625,0.989258,0.144775,0.018555,0.0,0.01,0.0,-0.03,-0.35,2.8,9.38,31
0.065418,-0.34,2.8,9.35,-0.125,-0.25,0.1875,-32.5625,30.6875,-62.0625,360.0,-2.0625,-16.625,0.989258,0.144775,0.018555,0.0,0.0,-0.02,-0.06,-0.35,2.8,9.38,31
0.076321,-0.35,2.78,9.32,0.0,-0.375,0.1875,-32.5625,30.6875,-62.0625,360.0,-2.0625,-16.625,0.989258,0.144775,0.018555,0.0,0.01,0.0,-0.03,-0.35,2.8,9.38,31
0.087224,-0.33,2.8,9.35,-0.25,-0.4375,0.125,-32.5625,30.6875,-62.0625,359.9375,-2.0625,-16.625,0.989258,0.144775,0.018555,0.0,0.01,0.0,-0.03,-0.35,2.8,9.38,31
0.098127,-0.34,2.81,9.35,-0.125,-0.625,0.125,-29.5625,28.75,-65.75,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,-0.01,-0.03,-0.35,2.8,9.38,31
0.10903,-0.35,2.79,9.35,0.0,-0.4375,0.0625,-29.5625,28.75,-65.75,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,0.0,-0.04,-0.35,2.8,9.38,31
0.119933,-0.34,2.8,9.34,0.0,-0.1875,0.1875,-29.5625,28.75,-65.75,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,-0.01,-0.04,-0.35,2.8,9.38,31
0.130836,-0.35,2.79,9.34,0.1875,0.0625,0.1875,-29.5625,28.75,-65.75,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,0.0,-0.04,-0.35,2.8,9.38,31
0.141739,-0.35,2.8,9.34,0.1875,0.125,0.3125,-29.5625,28.75,-65.75,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,-0.01,0.0,-0.03,-0.35,2.8,9.38,31
0.152642,-0.37,2.8,9.35,-0.25,-0.0625,0.1875,-31.375,29.875,-66.5625,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,0.02,-0.03,-0.35,2.8,9.38,31
0.163545,-0.34,2.83,9.35,0.125,-0.1875,0.1875,-31.375,29.875,-66.5625,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.01,-0.01,-0.03,-0.35,2.8,9.38,31
0.174448,-0.34,2.79,9.35,-0.0625,-0.1875,0.125,-31.375,29.875,-66.5625,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,-0.01,-0.04,-0.35,2.8,9.38,31
0.185351,-0.36,2.79,9.34,0.0625,-0.3125,0.3125,-31.375,29.875,-66.5625,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.01,-0.01,-0.03,-0.35,2.8,9.38,31
0.196254,-0.34,2.79,9.35,-0.0625,-0.4375,0.125,-31.375,29.875,-66.5625,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,-0.01,0.0,-0.04,-0.35,2.8,9.38,31
0.207157,-0.37,2.8,9.34,-0.0625,-0.1875,0.125,-29.5625,29.875,-65.375,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,-0.01,-0.02,-0.35,2.8,9.38,31
0.21806,-0.35,2.79,9.34,-0.0625,-0.125,0.25,-29.5625,29.875,-65.375,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,-0.01,-0.04,-0.35,2.8,9.38,31
0.228963,-0.37,2.79,9.36,0.0625,-0.1875,0.1875,-29.5625,29.875,-65.375,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.01,-0.02,-0.03,-0.35,2.8,9.38,31
0.239866,-0.34,2.78,9.35,-0.1875,-0.5,0.25,-29.5625,29.875,-65.375,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,0.0,-0.06,-0.35,2.8,9.38,31
0.250769,-0.35,2.8,9.32,-0.1875,-0.125,0.0625,-29.5625,29.875,-65.375,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,0.0,-0.06,-0.35,2.8,9.38,31
0.261672,-0.34,2.8,9.36,-0.25,-0.1875,0.125,-29.5625,29.5625,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.01,-0.01,-0.01,-0.35,2.8,9.38,31
0.272575,-0.34,2.79,9.37,0.0,-0.1875,0.25,-29.5625,29.5625,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,0.01,-0.03,-0.35,2.8,9.38,31
0.283478,-0.36,2.82,9.35,0.125,-0.3125,0.125,-29.5625,29.5625,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,-0.01,-0.02,-0.35,2.8,9.38,31
0.294381,-0.36,2.79,9.36,-0.25,-0.125,0.1875,-29.5625,29.5625,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,-0.01,-0.04,-0.35,2.8,9.38,31
0.305284,-0.35,2.79,9.34,-0.25,-0.5,0.1875,-29.5625,29.5625,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,-0.01,-0.04,-0.35,2.8,9.38,31
0.316187,-0.36,2.79,9.39,-0.1875,-0.3125,0.25,-30.6875,29.5625,-65.0,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,0.0,-0.04,-0.35,2.8,9.38,31
0.32709,-0.34,2.81,9.34,0.125,-0.0625,0.25,-30.6875,29.5625,-65.0,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,0.01,-0.05,-0.35,2.8,9.38,31
0.337993,-0.36,2.82,9.33,-0.125,-0.3125,0.1875,-30.6875,29.5625,-65.0,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,0.0,-0.05,-0.35,2.8,9.38,31
0.348896,-0.36,2.8,9.37,-0.1875,-0.5,0.3125,-30.6875,29.5625,-65.0,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,0.0,-0.01,-0.35,2.8,9.38,31
0.359798,-0.37,2.79,9.34,-0.125,-0.25,0.1875,-31.375,29.875,-64.875,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,-0.01,0.0,-0.03,-0.35,2.8,9.38,31
0.370701,-0.37,2.8,9.35,-0.0625,0.0625,0.25,-31.375,29.875,-64.875,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,0.0,-0.04,-0.35,2.8,9.38,31
0.381604,-0.36,2.8,9.34,0.0,-0.125,0.1875,-31.375,29.875,-64.875,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.01,0.0,-0.05,-0.35,2.8,9.38,31
0.392507,-0.34,2.8,9.33,-0.25,-0.25,0.1875,-31.375,29.875,-64.875,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,-0.01,-0.01,-0.05,-0.35,2.8,9.38,31
0.40341,-0.37,2.79,9.33,-0.1875,-0.5,0.0625,-31.375,29.875,-64.875,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,-0.01,-0.01,-0.05,-0.35,2.8,9.38,31
0.414313,-0.35,2.81,9.38,0.0,-0.25,0.25,-30.6875,29.875,-64.1875,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,0.0,-0.04,-0.35,2.8,9.38,31
0.425216,-0.36,2.8,9.34,-0.25,-0.3125,0.0625,-30.6875,29.875,-64.1875,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,0.0,-0.03,-0.35,2.8,9.38,31
0.436119,-0.35,2.8,9.35,0.125,-0.0625,0.25,-30.6875,29.875,-64.1875,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,0.0,-0.03,-0.35,2.8,9.38,31
0.447022,-0.34,2.8,9.35,-0.0625,-0.25,0.25,-30.6875,29.875,-64.1875,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.0,0.0,-0.03,-0.35,2.8,9.38,31
0.457925,-0.34,2.81,9.35,0.1875,0.0,0.1875,-30.6875,30.6875,-65.0,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,-0.01,0.01,-0.04,-0.35,2.8,9.38,31
0.468828,-0.34,2.79,9.33,-0.1875,-0.375,0.25,-30.6875,30.6875,-65.0,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.01,-0.01,-0.05,-0.35,2.8,9.38,31
0.479731,-0.34,2.8,9.36,-0.1875,-0.375,0.125,-30.6875,30.6875,-65.0,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.01,-0.01,-0.03,-0.35,2.8,9.38,31
0.490634,-0.34,2.79,9.35,0.0625,-0.0625,0.1875,-30.6875,30.6875,-65.0,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.01,0.0,0.0,-0.35,2.8,9.38,31
0.501537,-0.34,2.81,9.39,-0.125,-0.4375,0.1875,-30.6875,30.6875,-65.0,0.0,-2.0625,-16.625,0.989258,0.144775,0.018494,0.0,0.01,0.0,0.0,-0.35,2.8,9.38,31
0.51244,-0.34,2.81,9.34,0.125,-0.0625,0.25,-30.6875,30.6875,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.03,-0.35,2.8,9.38,31
0.523343,-0.36,2.8,9.35,-0.125,-0.125,0.1875,-30.6875,30.6875,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.05,-0.35,2.8,9.38,31
0.534246,-0.34,2.81,9.33,-0.0625,-0.3125,0.25,-30.6875,30.6875,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.01,0.0,-0.04,-0.35,2.8,9.38,31
0.545149,-0.34,2.81,9.34,-0.1875,-0.1875,0.1875,-30.6875,30.6875,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,-0.01,-0.03,-0.35,2.8,9.38,31
0.556052,-0.34,2.79,9.35,-0.0625,-0.25,0.125,-33.6875,30.6875,-60.5,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.01,-0.01,-0.02,-0.35,2.8,9.38,31
0.566955,-0.33,2.79,9.36,-0.1875,-0.25,0.125,-33.6875,30.6875,-60.5,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,-0.01,-0.02,-0.35,2.8,9.38,31
0.577858,-0.35,2.79,9.36,-0.125,-0.5,0.1875,-33.6875,30.6875,-60.5,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,-0.02,0.0,-0.04,-0.35,2.8,9.38,31
0.588761,-0.38,2.8,9.34,-0.25,-0.1875,0.3125,-33.6875,30.6875,-60.5,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.06,-0.35,2.8,9.38,31
0.599664,-0.35,2.8,9.32,-0.125,-0.375,0.25,-33.6875,30.6875,-60.5,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,-0.01,0.0,-0.35,2.8,9.38,31
0.610567,-0.34,2.79,9.38,0.125,-0.125,0.3125,-32.875,30.25,-61.6875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.01,-0.35,2.8,9.38,31
0.62147,-0.35,2.8,9.37,-0.375,-0.3125,0.125,-32.875,30.25,-61.6875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.04,-0.35,2.8,9.38,31
0.632373,-0.36,2.81,9.34,-0.1875,-0.5,0.1875,-32.875,30.25,-61.6875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.03,-0.35,2.8,9.38,31
0.643276,-0.35,2.8,9.35,0.0625,-0.5,0.3125,-32.875,30.25,-61.6875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.04,-0.35,2.8,9.38,31
0.654179,-0.36,2.79,9.34,-0.3125,-0.25,0.0625,-32.875,30.25,-61.6875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,-0.01,-0.04,-0.35,2.8,9.38,31
0.665082,-0.34,2.81,9.35,-0.375,-0.25,0.1875,-30.25,29.875,-64.25,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.01,-0.35,2.8,9.38,31
0.675985,-0.36,2.81,9.37,-0.1875,-0.3125,0.25,-30.25,29.875,-64.25,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,-0.02,-0.04,-0.35,2.8,9.38,31
0.686888,-0.36,2.78,9.34,-0.125,-0.1875,0.25,-30.25,29.875,-64.25,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.06,-0.35,2.8,9.38,31
0.697791,-0.35,2.8,9.32,-0.1875,-0.0625,0.1875,-30.25,29.875,-64.25,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.02,-0.35,2.8,9.38,31
0.708694,-0.35,2.81,9.36,-0.25,-0.0625,0.25,-30.25,29.875,-64.25,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.02,-0.35,2.8,9.38,31
0.719597,-0.35,2.78,9.36,-0.0625,-0.0625,0.125,-28.75,29.1875,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.05,-0.35,2.8,9.38,31
0.7305,-0.35,2.8,9.33,-0.0625,-0.25,0.125,-28.75,29.1875,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,-0.02,-0.05,-0.35,2.8,9.38,31
0.741403,-0.36,2.81,9.34,-0.125,-0.1875,0.1875,-28.75,29.1875,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.04,-0.35,2.8,9.38,31
0.752306,-0.36,2.78,9.35,-0.1875,-0.25,0.125,-28.75,29.1875,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,-0.02,-0.03,-0.35,2.8,9.38,31
0.763209,-0.36,2.8,9.34,0.125,-0.25,0.1875,-29.875,29.1875,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,-0.01,-0.03,-0.35,2.8,9.38,31
0.774112,-0.36,2.79,9.35,0.0625,-0.25,0.1875,-29.875,29.1875,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,-0.01,-0.02,-0.03,-0.35,2.8,9.38,31
0.785015,-0.37,2.78,9.35,-0.125,-0.25,0.1875,-29.875,29.1875,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.04,-0.35,2.8,9.38,31
0.795918,-0.36,2.81,9.34,-0.1875,-0.0625,0.25,-29.875,29.1875,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.04,-0.35,2.8,9.38,31
0.806821,-0.36,2.81,9.34,-0.125,-0.375,0.1875,-30.25,29.875,-65.875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,-0.01,-0.01,-0.35,2.8,9.38,31
0.817724,-0.36,2.79,9.37,0.1875,-0.3125,0.1875,-30.25,29.875,-65.875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.04,-0.35,2.8,9.38,31
0.828627,-0.35,2.79,9.35,-0.0625,-0.4375,0.3125,-30.25,29.875,-65.875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,-0.01,-0.03,-0.35,2.8,9.38,31
0.83953,-0.35,2.8,9.37,0.0625,-0.125,0.1875,-30.25,29.875,-65.875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.01,0.0,-0.35,2.8,9.38,31
0.850433,-0.35,2.82,9.38,0.0625,-0.0625,0.3125,-30.25,29.875,-65.875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.01,0.0,-0.35,2.8,9.38,31
0.861336,-0.34,2.8,9.36,-0.0625,-0.125,0.125,-30.6875,28.75,-65.0625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.01,-0.01,-0.06,-0.35,2.8,9.38,31
0.872239,-0.34,2.79,9.32,-0.3125,-0.3125,0.1875,-30.6875,28.75,-65.0625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.05,-0.35,2.8,9.38,31
0.883142,-0.36,2.8,9.33,-0.0625,-0.1875,0.1875,-30.6875,28.75,-65.0625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.06,-0.35,2.8,9.38,31
0.894045,-0.34,2.8,9.32,-0.0625,-0.3125,0.125,-30.6875,28.75,-65.0625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.01,0.0,-0.03,-0.35,2.8,9.38,31
0.904948,-0.34,2.81,9.35,-0.0625,0.0625,0.1875,-29.5625,29.5625,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.02,-0.35,2.8,9.38,31
0.915851,-0.34,2.81,9.36,-0.0625,-0.1875,0.25,-29.5625,29.5625,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.02,-0.35,2.8,9.38,31
0.926754,-0.35,2.82,9.33,0.0625,-0.3125,0.125,-29.5625,29.5625,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.01,-0.05,-0.35,2.8,9.38,31
0.937657,-0.34,2.78,9.37,-0.3125,-0.1875,0.3125,-29.5625,29.5625,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.05,-0.35,2.8,9.38,31
0.94856,-0.34,2.8,9.33,-0.125,-0.25,0.3125,-29.5625,29.5625,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.05,-0.35,2.8,9.38,31
0.959463,-0.34,2.81,9.36,0.0625,-0.125,0.1875,-30.6875,29.5625,-63.375,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.05,-0.35,2.8,9.38,31
0.970366,-0.34,2.8,9.33,0.125,-0.25,0.125,-30.6875,29.5625,-63.375,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,-0.01,-0.04,-0.35,2.8,9.38,31
0.981269,-0.35,2.79,9.34,-0.1875,-0.4375,0.1875,-30.6875,29.5625,-63.375,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.01,-0.01,-0.05,-0.35,2.8,9.38,31
0.992172,-0.34,2.79,9.33,-0.3125,-0.1875,0.3125,-30.6875,29.5625,-63.375,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,-0.01,-0.05,-0.35,2.8,9.38,31
1.003075,-0.35,2.79,9.33,-0.1875,0.0,0.125,-32.875,29.875,-59.25,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,-0.01,-0.04,-0.35,2.8,9.38,31
1.013978,-0.36,2.79,9.34,-0.125,-0.3125,0.1875,-32.875,29.875,-59.25,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,-0.01,-0.05,-0.35,2.8,9.38,31
1.024881,-0.36,2.79,9.33,-0.25,-0.125,0.125,-32.875,29.875,-59.25,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.08,-0.35,2.8,9.38,31
1.035784,-0.35,2.81,9.3,-0.1875,-0.1875,0.3125,-32.875,29.875,-59.25,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.02,-0.35,2.8,9.38,31
1.046687,-0.35,2.8,9.36,-0.25,-0.3125,0.375,-32.875,29.875,-59.25,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.01,0.0,-0.03,-0.35,2.8,9.38,31
1.05759,-0.34,2.81,9.35,-0.0625,-0.5625,0.125,-31.375,29.875,-60.875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,-0.03,-0.03,-0.35,2.8,9.38,31
1.068492,-0.35,2.8,9.4,-0.3125,-0.1875,0.0,-31.375,29.875,-60.875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,0.01,-0.35,2.8,9.38,31
1.079395,-0.36,2.8,9.35,-0.0625,-0.375,0.1875,-31.375,29.875,-60.875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.01,0.01,0.0,-0.35,2.8,9.38,31
1.090298,-0.34,2.82,9.38,-0.125,-0.1875,0.3125,-31.375,29.875,-60.875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,-0.01,0.01,0.03,-0.35,2.8,9.38,31
1.101201,-0.37,2.82,9.42,0.0,-0.125,0.125,-31.375,29.875,-60.875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,-0.01,0.01,0.03,-0.35,2.8,9.38,31
1.112104,-0.36,2.8,9.4,-0.0625,-0.125,0.1875,-31.75,29.875,-60.5,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.03,-0.03,-0.35,2.8,9.38,31
1.123007,-0.34,2.83,9.35,-0.1875,-0.5,0.125,-31.75,29.875,-60.5,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.01,-0.01,-0.01,-0.35,2.8,9.38,31
1.13391,-0.33,2.79,9.37,-0.1875,-0.4375,0.125,-31.75,29.875,-60.5,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.01,-0.35,2.8,9.38,31
1.144813,-0.35,2.81,9.37,-0.0625,-0.375,0.0625,-31.75,29.875,-60.5,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.02,-0.01,-0.35,2.8,9.38,31
1.155716,-0.35,2.83,9.37,0.0,0.0625,0.1875,-30.25,28.375,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.02,-0.03,-0.35,2.8,9.38,31
1.166619,-0.36,2.83,9.35,-0.1875,0.0625,0.125,-30.25,28.375,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.01,-0.35,2.8,9.38,31
1.177522,-0.35,2.81,9.37,0.0,-0.25,0.125,-30.25,28.375,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.03,-0.35,2.8,9.38,31
1.188425,-0.36,2.81,9.35,-0.125,-0.25,0.25,-30.25,28.375,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,0.01,-0.35,2.8,9.38,31
1.199328,-0.35,2.81,9.4,-0.0625,-0.25,0.1875,-30.25,28.375,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,-0.01,0.0,-0.03,-0.35,2.8,9.38,31
1.210231,-0.37,2.81,9.35,-0.25,-0.375,0.1875,-30.25,29.5625,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.01,0.0,-0.35,2.8,9.38,31
1.221134,-0.35,2.82,9.39,-0.0625,-0.375,0.1875,-30.25,29.5625,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,0.02,-0.35,2.8,9.38,31
1.232037,-0.35,2.8,9.4,-0.3125,-0.375,0.0625,-30.25,29.5625,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.01,-0.02,-0.35,2.8,9.38,31
1.24294,-0.36,2.82,9.36,-0.1875,-0.3125,0.3125,-30.25,29.5625,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.01,0.0,-0.35,2.8,9.38,31
1.253843,-0.35,2.82,9.39,-0.1875,-0.25,0.125,-30.25,29.5625,-64.5625,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,-0.01,0.0,0.01,-0.35,2.8,9.38,31
1.264746,-0.37,2.81,9.4,-0.125,-0.1875,0.125,-29.5625,29.875,-64.6875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.01,-0.02,-0.35,2.8,9.38,31
1.275649,-0.36,2.82,9.36,-0.25,-0.375,0.25,-29.5625,29.875,-64.6875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,0.01,-0.35,2.8,9.38,31
1.286552,-0.35,2.82,9.35,-0.0625,-0.5,0.3125,-29.5625,29.875,-64.6875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.01,-0.03,-0.35,2.8,9.38,31
1.297455,-0.35,2.81,9.4,-0.125,-0.25,0.3125,-29.5625,29.875,-64.6875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.01,-0.35,2.8,9.38,31
1.308358,-0.36,2.8,9.37,-0.0625,0.0,0.125,-29.5625,29.875,-64.6875,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.01,-0.35,2.8,9.38,31
1.319261,-0.35,2.8,9.39,-0.0625,-0.4375,0.125,-31.0625,29.875,-64.25,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,0.0,-0.35,2.8,9.38,31
1.330164,-0.35,2.81,9.38,-0.0625,-0.1875,0.125,-31.0625,29.875,-64.25,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,-0.01,-0.35,2.8,9.38,31
1.341067,-0.35,2.8,9.37,-0.125,-0.3125,0.3125,-31.0625,29.875,-64.25,0.0,-2.0625,-16.625,0.989258,0.144836,0.018494,0.0,0.0,0.0,0.01,-0.35,2.8,9.38,31
