0.103862951104198,1.98056913449095
0.104458816710186,2.47611444604234
0.104373510989549,3.120899459024
0.104242654068913,3.9638698343321
0.104321729883161,4.95391072082661
0.104168336793296,6.24185597710171
0.104210169675617,7.92608155475635
0.104100496899709,9.91100656371461
0.103548908386906,12.3856796843671
0.103437402614521,15.8573725556846
0.103563372260618,19.8178162816729
0.103321365909428,24.7647809576468
0.103447372730859,31.2091405476096
0.103642990631238,39.6232900362028
0.103820809246987,49.5266506930034
0.103463824036845,62.4221800928868
0.104434624670454,79.2447204496646
0.104892429305784,99.0573345144439
0.105488592902853,123.899063328256
0.107014764612582,158.488812291647
