0.104304301137867,4.95318951903777
0.10433129747356,6.23536046236793
0.104243764921738,7.92022551685878
0.104170495969576,9.89784561819604
0.103334061267285,12.3759936105281
0.104131864416893,15.839746033164
0.103849812022662,19.8011244310815
0.103511529070988,24.7439097406612
0.103262780554282,31.1935611568812
0.103710590745418,39.6009274219712
0.103786103462818,49.5110672216925
0.103923419848736,62.3830500793986
0.104463603558901,79.2335008853806
0.105332317940723,98.9821741078596
0.105480084752588,123.733610096095
0.107555886741377,158.384223129048
