t,acc_X,acc_Y,acc_Z,gyr_X,gyr_Y,gyr_Z,mag_X,mag_Y,mag_Z,eul_heading,eul_roll,eul_pitch,quat_w,quat_x,quat_y,quat_z,lia_X,lia_Y,lia_Z,grv_X,grv_Y,grv_Z,temp
393.962285,-0.32,2.39,9.26,-0.1875,-0.3125,0.3125,2.25,83.0625,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.72,-0.02,-0.29,3.13,9.28,23
393.973299,-0.32,2.41,9.26,-0.25,-0.25,0.1875,2.25,83.0625,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.72,-0.02,-0.29,3.13,9.28,23
393.984313,-0.31,2.45,9.29,0.0,-0.1875,0.3125,1.5,72.25,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,-0.58,0.0,-0.29,3.13,9.28,23
393.995327,-0.32,2.55,9.28,-0.125,-0.125,0.125,1.5,72.25,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.42,-0.01,-0.29,3.13,9.28,23
394.006341,-0.32,2.71,9.26,-0.1875,-0.125,0.25,1.5,72.25,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.05,0.0,-0.29,3.13,9.28,23
394.017355,-0.31,3.08,9.28,-0.1875,-0.25,0.25,1.5,72.25,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,0.12,0.0,-0.29,3.13,9.28,23
394.028369,-0.32,3.26,9.28,0.0,-0.125,0.1875,1.5,73.0,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.3,0.0,-0.29,3.13,9.28,23
394.039383,-0.31,3.6,9.25,-0.125,-0.25,0.3125,1.5,73.0,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.46,-0.03,-0.29,3.13,9.28,23
394.050397,-0.32,3.82,9.24,-0.0625,-0.1875,0.25,1.5,73.0,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.73,-0.01,-0.29,3.13,9.28,23
394.061411,-0.31,3.87,9.27,0.0625,-0.125,0.1875,1.5,73.0,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.04,0.76,-0.02,-0.29,3.13,9.28,23
394.072426,-0.33,3.9,9.26,0.0625,-0.25,0.1875,1.5,73.0,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.04,0.76,-0.02,-0.29,3.13,9.28,23
394.08344,-0.32,3.85,9.25,-0.1875,0.0,0.125,1.5,83.75,-11.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.53,-0.03,-0.29,3.13,9.28,23
394.094454,-0.32,3.67,9.25,-0.0625,-0.0625,0.3125,1.5,83.75,-11.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,0.35,-0.01,-0.29,3.13,9.28,23
394.105468,-0.32,3.49,9.27,-0.0625,-0.5,0.3125,1.5,83.75,-11.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,0.2,-0.01,-0.29,3.13,9.28,23
394.116482,-0.32,3.34,9.26,-0.1875,-0.375,0.0625,1.5,83.75,-11.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,-0.16,-0.01,-0.29,3.13,9.28,23
394.127496,-0.33,2.97,9.26,0.125,-0.3125,0.25,6.0,81.5625,-15.375,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.04,-0.35,0.0,-0.29,3.13,9.28,23
394.13851,-0.33,2.78,9.28,0.0,-0.25,0.1875,6.0,81.5625,-15.375,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.49,-0.01,-0.29,3.13,9.28,23
394.149524,-0.32,2.64,9.27,-0.0625,-0.1875,0.25,6.0,81.5625,-15.375,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.64,-0.04,-0.29,3.13,9.28,23
394.160538,-0.32,2.49,9.24,-0.0625,-0.3125,0.3125,6.0,81.5625,-15.375,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.74,-0.03,-0.29,3.13,9.28,23
394.171552,-0.32,2.38,9.25,0.125,-0.25,0.25,6.0,81.5625,-15.375,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.75,-0.01,-0.29,3.13,9.28,23
394.182566,-0.32,2.37,9.26,-0.1875,-0.1875,0.125,5.25,72.5625,-15.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.68,-0.01,-0.29,3.13,9.28,23
394.19358,-0.32,2.55,9.27,0.125,-0.0625,0.1875,5.25,72.5625,-15.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,-0.58,0.0,-0.29,3.13,9.28,23
394.204594,-0.31,2.85,9.25,0.125,-0.125,0.3125,5.25,72.5625,-15.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.1,-0.02,-0.29,3.13,9.28,23
394.215608,-0.32,3.03,9.26,-0.25,-0.3125,0.3125,5.25,72.5625,-15.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.07,-0.02,-0.29,3.13,9.28,23
394.226623,-0.32,3.2,9.25,-0.1875,-0.4375,0.3125,5.25,72.5625,-15.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.07,-0.02,-0.29,3.13,9.28,23
394.237637,-0.32,3.39,9.3,-0.25,-0.125,0.1875,6.375,73.0,-15.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.57,-0.02,-0.29,3.13,9.28,23
394.248651,-0.32,3.71,9.26,-0.25,-0.3125,0.25,6.375,73.0,-15.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.66,0.0,-0.29,3.13,9.28,23
394.259665,-0.31,3.8,9.27,0.0,-0.5,0.1875,6.375,73.0,-15.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.74,0.0,-0.29,3.13,9.28,23
394.270679,-0.31,3.88,9.27,-0.0625,-0.3125,0.125,6.375,73.0,-15.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.74,0.0,-0.29,3.13,9.28,23
394.281693,-0.31,3.88,9.29,-0.25,-0.5625,0.25,4.5,81.5625,-15.375,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.01,0.65,0.0,-0.29,3.13,9.28,23
394.292707,-0.32,3.68,9.25,-0.0625,-0.4375,0.25,4.5,81.5625,-15.375,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.54,-0.03,-0.29,3.13,9.28,23
394.303721,-0.32,3.53,9.26,0.1875,-0.3125,0.1875,4.5,81.5625,-15.375,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.01,0.0,-0.29,3.13,9.28,23
394.314735,-0.31,3.15,9.29,0.0,-0.25,0.1875,4.5,81.5625,-15.375,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,-0.16,0.0,-0.29,3.13,9.28,23
394.325749,-0.32,2.96,9.27,-0.1875,-0.1875,0.1875,4.5,81.5625,-15.375,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,-0.16,0.0,-0.29,3.13,9.28,23
394.336763,-0.32,2.79,9.28,-0.25,-0.25,0.1875,6.75,80.875,-16.1875,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.47,0.0,-0.29,3.13,9.28,23
394.347777,-0.32,2.66,9.27,-0.25,-0.25,0.1875,6.75,80.875,-16.1875,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,-0.71,-0.02,-0.29,3.13,9.28,23
394.358791,-0.33,2.41,9.26,0.0625,-0.125,0.1875,6.75,80.875,-16.1875,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.04,-0.77,-0.01,-0.29,3.13,9.28,23
394.369805,-0.33,2.36,9.27,-0.0625,-0.4375,0.1875,6.75,80.875,-16.1875,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,-0.77,0.0,-0.29,3.13,9.28,23
394.380819,-0.33,2.36,9.28,0.125,0.1875,0.0625,2.25,72.5625,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.71,0.0,-0.29,3.13,9.28,23
394.391834,-0.31,2.68,9.25,0.25,0.0,0.1875,2.25,72.5625,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.45,-0.02,-0.29,3.13,9.28,23
394.402848,-0.32,2.82,9.26,0.0625,-0.1875,0.1875,2.25,72.5625,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.31,-0.02,-0.29,3.13,9.28,23
394.413862,-0.31,3.01,9.27,-0.125,-0.375,0.25,2.25,72.5625,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.26,-0.01,-0.29,3.13,9.28,23
394.424876,-0.32,3.39,9.26,0.125,-0.1875,0.1875,2.25,72.5625,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,0.41,-0.01,-0.29,3.13,9.28,23
394.43589,-0.33,3.54,9.26,-0.125,-0.3125,0.3125,3.75,73.75,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.55,-0.01,-0.29,3.13,9.28,23
394.446904,-0.31,3.69,9.27,0.0,-0.3125,0.3125,3.75,73.75,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.68,0.0,-0.29,3.13,9.28,23
394.457918,-0.32,3.82,9.28,-0.375,-0.4375,0.3125,3.75,73.75,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.78,-0.03,-0.29,3.13,9.28,23
394.468932,-0.31,3.92,9.25,-0.1875,-0.4375,0.1875,3.75,73.75,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.75,-0.02,-0.29,3.13,9.28,23
394.479946,-0.32,3.88,9.26,-0.125,-0.375,0.3125,5.25,82.6875,-15.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.68,0.0,-0.29,3.13,9.28,23
394.49096,-0.33,3.7,9.25,-0.125,-0.4375,0.1875,5.25,82.6875,-15.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,0.56,-0.03,-0.29,3.13,9.28,23
394.501974,-0.32,3.37,9.24,-0.3125,-0.375,0.25,5.25,82.6875,-15.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.04,0.0,-0.29,3.13,9.28,23
394.512988,-0.32,3.18,9.28,0.0625,-0.375,0.1875,5.25,82.6875,-15.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,-0.13,0.0,-0.29,3.13,9.28,23
394.524002,-0.32,2.99,9.29,-0.125,-0.25,0.1875,5.25,82.6875,-15.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,-0.13,0.0,-0.29,3.13,9.28,23
394.535016,-0.32,2.82,9.26,0.125,-0.25,0.1875,2.5625,83.375,-10.25,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,-0.6,0.0,-0.29,3.13,9.28,23
394.546031,-0.32,2.53,9.28,-0.0625,-0.3125,0.1875,2.5625,83.375,-10.25,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,-0.69,-0.01,-0.29,3.13,9.28,23
394.557045,-0.33,2.44,9.26,0.0,-0.0625,0.1875,2.5625,83.375,-10.25,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,-0.74,0.0,-0.29,3.13,9.28,23
394.568059,-0.33,2.38,9.27,-0.4375,-0.3125,0.3125,2.5625,83.375,-10.25,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,-0.75,-0.01,-0.29,3.13,9.28,23
394.579073,-0.33,2.38,9.27,-0.375,-0.1875,0.1875,0.75,73.375,-9.0625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,-0.64,0.02,-0.29,3.13,9.28,23
394.590087,-0.33,2.48,9.3,-0.25,-0.375,0.25,0.75,73.375,-9.0625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.48,-0.01,-0.29,3.13,9.28,23
394.601101,-0.31,2.64,9.26,-0.1875,-0.375,0.1875,0.75,73.375,-9.0625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.3,-0.03,-0.29,3.13,9.28,23
394.612115,-0.32,2.82,9.25,-0.1875,-0.25,0.1875,0.75,73.375,-9.0625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.03,-0.01,-0.29,3.13,9.28,23
394.623129,-0.32,3.16,9.27,-0.1875,-0.1875,0.1875,0.75,73.375,-9.0625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,0.21,-0.01,-0.29,3.13,9.28,23
394.634143,-0.32,3.35,9.27,0.0,-0.125,0.1875,1.875,74.5,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.41,-0.01,-0.29,3.13,9.28,23
394.645157,-0.32,3.55,9.26,-0.1875,-0.1875,0.25,1.875,74.5,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.53,0.0,-0.29,3.13,9.28,23
394.656171,-0.31,3.67,9.28,-0.1875,-0.0625,0.1875,1.875,74.5,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.01,0.73,-0.03,-0.29,3.13,9.28,23
394.667185,-0.3,3.87,9.25,-0.125,-0.1875,0.125,1.875,74.5,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.01,0.77,0.0,-0.29,3.13,9.28,23
394.678199,-0.3,3.91,9.28,-0.125,-0.25,0.125,1.875,74.5,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,0.76,-0.01,-0.29,3.13,9.28,23
394.689213,-0.33,3.9,9.26,0.0,-0.1875,0.25,2.5625,84.5625,-11.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.71,0.0,-0.29,3.13,9.28,23
394.700228,-0.31,3.84,9.29,0.0625,-0.125,0.125,2.5625,84.5625,-11.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,0.44,-0.01,-0.29,3.13,9.28,23
394.711242,-0.32,3.58,9.26,0.0,-0.375,0.375,2.5625,84.5625,-11.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,0.26,-0.02,-0.29,3.13,9.28,23
394.722256,-0.32,3.4,9.26,0.0625,-0.125,0.1875,2.5625,84.5625,-11.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,0.08,-0.03,-0.29,3.13,9.28,23
394.73327,-0.32,3.21,9.25,0.25,0.0,0.125,2.5625,84.5625,-11.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.03,-0.11,-0.04,-0.29,3.13,9.28,23
394.744284,-0.32,3.02,9.24,-0.25,-0.1875,0.1875,2.5625,82.25,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013733,-0.007935,-0.02,-0.46,0.01,-0.29,3.13,9.28,23
394.755298,-0.32,2.56,9.27,-0.3125,-0.75,0.3125,2.5625,82.25,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,-0.57,0.0,-0.29,3.13,9.28,23
394.766312,-0.33,2.44,9.27,0.0625,-0.375,0.3125,2.5625,82.25,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,-0.74,0.0,-0.29,3.13,9.28,23
394.777326,-0.32,2.38,9.27,-0.1875,-0.375,0.375,2.5625,82.25,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.04,-0.71,0.0,-0.29,3.13,9.28,23
394.78834,-0.33,2.42,9.27,-0.0625,-0.0625,0.0625,2.5625,82.25,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.04,-0.71,0.0,-0.29,3.13,9.28,23
394.799354,-0.31,2.5,9.3,-0.125,-0.125,0.125,0.0,73.375,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.02,-0.5,0.0,-0.29,3.13,9.28,23
394.810368,-0.31,2.63,9.28,-0.1875,-0.1875,0.25,0.0,73.375,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.04,-0.17,0.0,-0.29,3.13,9.28,23
394.821382,-0.33,2.96,9.27,-0.1875,-0.25,0.1875,0.0,73.375,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.02,0.02,-0.02,-0.29,3.13,9.28,23
394.832396,-0.31,3.16,9.25,0.0,-0.1875,0.1875,0.0,73.375,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,0.2,-0.01,-0.29,3.13,9.28,23
394.84341,-0.32,3.34,9.26,-0.125,0.0625,0.25,2.25,74.0625,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,0.39,0.0,-0.29,3.13,9.28,23
394.854425,-0.32,3.77,9.26,-0.3125,-0.375,0.1875,2.25,74.0625,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,0.63,-0.01,-0.29,3.13,9.28,23
394.865439,-0.32,3.88,9.24,-0.0625,-0.375,0.125,2.25,74.0625,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,0.75,0.0,-0.29,3.13,9.28,23
394.876453,-0.32,3.89,9.27,-0.0625,-0.375,0.1875,2.25,74.0625,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,0.75,-0.04,-0.29,3.13,9.28,23
394.887467,-0.32,3.88,9.24,0.0625,-0.1875,0.3125,2.25,74.0625,-10.5625,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,0.75,-0.04,-0.29,3.13,9.28,23
394.898481,-0.32,3.72,9.24,-0.3125,-0.375,0.25,2.5625,84.1875,-11.375,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.02,0.43,-0.01,-0.29,3.13,9.28,23
394.909495,-0.31,3.57,9.26,0.0,-0.1875,0.1875,2.5625,84.1875,-11.375,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,0.28,0.0,-0.29,3.13,9.28,23
394.920509,-0.32,3.42,9.27,-0.0625,-0.4375,0.3125,2.5625,84.1875,-11.375,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,-0.06,0.0,-0.29,3.13,9.28,23
394.931523,-0.32,3.06,9.27,-0.0625,-0.375,0.1875,2.5625,84.1875,-11.375,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,-0.24,0.01,-0.29,3.13,9.28,23
394.942537,-0.32,2.89,9.29,-0.25,-0.5,0.3125,2.5625,83.0625,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,-0.44,0.0,-0.29,3.13,9.28,23
394.953551,-0.32,2.69,9.29,-0.25,-0.25,0.1875,2.5625,83.0625,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.04,-0.58,-0.01,-0.29,3.13,9.28,23
394.964565,-0.33,2.55,9.26,-0.25,-0.3125,0.3125,2.5625,83.0625,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,-0.72,0.0,-0.29,3.13,9.28,23
394.975579,-0.32,2.41,9.29,-0.1875,-0.25,0.1875,2.5625,83.0625,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,-0.74,-0.02,-0.29,3.13,9.28,23
394.986593,-0.32,2.38,9.26,-0.25,-0.5,0.3125,2.5625,83.0625,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.04,-0.7,0.0,-0.29,3.13,9.28,23
394.997607,-0.33,2.43,9.29,-0.0625,-0.125,0.1875,1.5,72.25,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,-0.66,0.0,-0.29,3.13,9.28,23
395.008622,-0.32,2.76,9.26,0.0625,-0.1875,0.125,1.5,72.25,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,-0.36,-0.02,-0.29,3.13,9.28,23
395.019636,-0.32,2.94,9.25,-0.125,-0.1875,0.375,1.5,72.25,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.04,-0.03,-0.02,-0.29,3.13,9.28,23
395.03065,-0.33,3.1,9.25,-0.125,-0.375,0.3125,1.5,72.25,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.02,0.2,-0.01,-0.29,3.13,9.28,23
395.041664,-0.31,3.34,9.26,-0.125,-0.1875,0.1875,1.5,72.25,-9.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,0.51,-0.01,-0.29,3.13,9.28,23
395.052678,-0.32,3.65,9.26,0.0625,0.125,0.125,2.25,75.5625,-12.1875,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.02,0.61,-0.02,-0.29,3.13,9.28,23
395.063692,-0.31,3.75,9.25,-0.125,-0.5,0.3125,2.25,75.5625,-12.1875,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.02,0.72,-0.03,-0.29,3.13,9.28,23
395.074706,-0.31,3.86,9.25,-0.1875,-0.25,0.1875,2.25,75.5625,-12.1875,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.02,0.75,-0.01,-0.29,3.13,9.28,23
395.08572,-0.31,3.89,9.27,-0.25,-0.5,0.25,2.25,75.5625,-12.1875,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,0.69,-0.02,-0.29,3.13,9.28,23
395.096734,-0.32,3.83,9.26,-0.1875,-0.5625,0.375,4.5,83.0625,-11.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,0.59,0.0,-0.29,3.13,9.28,23
395.107748,-0.32,3.6,9.28,0.0625,-0.375,0.1875,4.5,83.0625,-11.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,0.46,0.0,-0.29,3.13,9.28,23
395.118762,-0.32,3.25,9.25,-0.125,-0.4375,0.25,4.5,83.0625,-11.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,0.11,-0.03,-0.29,3.13,9.28,23
395.129776,-0.31,3.06,9.26,-0.25,-0.4375,0.125,4.5,83.0625,-11.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.04,-0.24,-0.02,-0.29,3.13,9.28,23
395.14079,-0.33,2.88,9.26,-0.1875,-0.375,0.1875,4.5,83.0625,-11.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.04,-0.24,-0.02,-0.29,3.13,9.28,23
395.151804,-0.31,2.7,9.26,-0.125,-0.3125,0.3125,0.75,80.875,-11.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,-0.67,0.0,-0.29,3.13,9.28,23
395.162818,-0.32,2.46,9.27,0.0625,-0.25,0.0625,0.75,80.875,-11.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013672,-0.007935,-0.03,-0.73,-0.04,-0.29,3.13,9.28,23
395.173833,-0.32,2.4,9.24,-0.25,-0.625,0.125,0.75,80.875,-11.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013611,-0.007996,-0.04,-0.75,-0.04,-0.28,3.13,9.28,23
395.184847,-0.33,2.37,9.24,-0.0625,-0.25,0.1875,0.75,80.875,-11.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013611,-0.007996,-0.04,-0.73,0.0,-0.28,3.13,9.28,23
395.195861,-0.33,2.39,9.28,-0.125,-0.1875,0.125,3.375,72.5625,-11.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013611,-0.007996,-0.03,-0.55,0.01,-0.28,3.13,9.28,23
395.206875,-0.31,2.74,9.27,-0.0625,-0.375,0.125,3.375,72.5625,-11.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013611,-0.007996,-0.02,-0.39,-0.01,-0.28,3.13,9.28,23
395.217889,-0.31,2.92,9.27,-0.0625,-0.0625,0.375,3.375,72.5625,-11.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013611,-0.007996,-0.02,-0.21,-0.01,-0.28,3.13,9.28,23
395.228903,-0.32,3.09,9.25,-0.0625,-0.125,0.25,3.375,72.5625,-11.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013611,-0.007996,-0.04,0.34,0.0,-0.28,3.13,9.28,23
395.239917,-0.33,3.48,9.28,-0.125,-0.3125,0.125,3.375,72.5625,-11.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013611,-0.007996,-0.04,0.34,0.0,-0.28,3.13,9.28,23
395.250931,-0.31,3.61,9.27,-0.125,-0.1875,0.25,1.5,75.5625,-11.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013611,-0.007996,-0.03,0.61,0.0,-0.28,3.13,9.28,23
395.261945,-0.32,3.75,9.28,-0.125,-0.1875,0.25,1.5,75.5625,-11.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013611,-0.007996,-0.03,0.75,0.0,-0.28,3.13,9.28,23
395.272959,-0.32,3.88,9.27,0.0625,-0.25,0.3125,1.5,75.5625,-11.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013611,-0.007996,-0.03,0.77,0.0,-0.28,3.13,9.28,23
395.283973,-0.32,3.91,9.28,0.0,-0.375,0.25,1.5,75.5625,-11.75,0.875,-1.6875,-18.625,0.986633,0.162231,0.013611,-0.007996,-0.03,0.7,-0.02,-0.28,3.13,9.28,23
395.294987,-0.32,3.84,9.25,0.0,-0.25,0.3125,3.0,84.875,-11.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013611,-0.007996,-0.03,0.62,0.0,-0.28,3.13,9.28,23
395.306001,-0.32,3.76,9.28,-0.125,-0.1875,0.1875,3.0,84.875,-11.0,0.875,-1.6875,-18.625,0.986633,0.162231,0.013611,-0.007996,-0.04,0.33,-0.03,-0.28,3.13,9.28,23
