t,acc_X,acc_Y,acc_Z,gyr_X,gyr_Y,gyr_Z,mag_X,mag_Y,mag_Z,eul_heading,eul_roll,eul_pitch,quat_w,quat_x,quat_y,quat_z,lia_X,lia_Y,lia_Z,grv_X,grv_Y,grv_Z,temp
495.240204,-0.31,4.15,9.27,-0.125,0.0,-0.0625,6.375,73.375,-15.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.92,0.0,-0.32,3.17,9.27,23
495.251164,-0.32,4.1,9.27,0.0625,0.125,0.0625,6.375,73.375,-15.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.73,0.0,-0.32,3.17,9.27,23
495.262125,-0.32,3.91,9.27,-0.25,-0.3125,0.0,6.375,73.375,-15.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.05,-0.02,-0.32,3.17,9.27,23
495.273085,-0.32,3.23,9.25,-0.0625,-0.125,0.1875,6.375,73.375,-15.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.34,0.0,-0.32,3.17,9.27,23
495.284046,-0.32,2.83,9.27,-0.0625,0.0625,0.0,3.75,86.75,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.68,0.01,-0.32,3.17,9.27,23
495.295006,-0.32,2.49,9.28,0.125,0.125,0.125,3.75,86.75,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,-0.01,-0.98,0.0,-0.32,3.17,9.27,23
495.305967,-0.32,2.25,9.25,-0.1875,0.0,0.0625,3.75,86.75,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.92,-0.02,-0.32,3.17,9.27,23
495.316927,-0.31,2.48,9.26,-0.0625,-0.125,0.0625,3.75,86.75,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.37,0.0,-0.32,3.17,9.27,23
495.327888,-0.32,2.8,9.26,0.0625,-0.0625,-0.0625,3.75,86.75,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.37,0.0,-0.32,3.17,9.27,23
495.338848,-0.33,3.59,9.28,0.125,0.125,0.125,2.25,69.6875,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.69,0.0,-0.32,3.17,9.27,23
495.349809,-0.32,3.87,9.27,0.125,0.1875,0.125,2.25,69.6875,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.91,0.0,-0.32,3.17,9.27,23
495.360769,-0.33,4.09,9.26,0.1875,0.0,0.0,2.25,69.6875,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.98,-0.03,-0.32,3.17,9.27,23
495.37173,-0.32,4.16,9.24,0.0,0.0,-0.0625,2.25,69.6875,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.63,0.0,-0.32,3.17,9.27,23
495.38269,-0.33,3.81,9.27,-0.125,-0.125,0.125,5.5625,84.5625,-15.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.29,0.0,-0.32,3.17,9.27,23
495.393651,-0.32,3.47,9.27,-0.125,0.0,0.0625,5.5625,84.5625,-15.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.09,0.0,-0.32,3.17,9.27,23
495.404611,-0.33,3.08,9.27,-0.25,-0.0625,0.0,5.5625,84.5625,-15.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.47,0.02,-0.32,3.17,9.27,23
495.415572,-0.32,2.7,9.29,0.0625,0.25,-0.0625,5.5625,84.5625,-15.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.95,0.0,-0.32,3.17,9.27,23
495.426532,-0.33,2.22,9.26,-0.0625,0.0,-0.0625,5.5625,84.5625,-15.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.99,0.0,-0.32,3.17,9.27,23
495.437493,-0.32,2.18,9.27,-0.375,0.0625,0.0,3.375,76.75,-10.25,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.87,0.01,-0.32,3.17,9.27,23
495.448454,-0.32,2.3,9.28,0.0,-0.1875,-0.125,3.375,76.75,-10.25,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.24,0.02,-0.32,3.17,9.27,23
495.459414,-0.32,2.93,9.29,-0.4375,-0.0625,0.125,3.375,76.75,-10.25,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.13,0.0,-0.32,3.17,9.27,23
495.470375,-0.32,3.31,9.26,-0.125,-0.3125,-0.0625,3.375,76.75,-10.25,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.51,0.0,-0.32,3.17,9.27,23
495.481335,-0.32,3.69,9.26,-0.3125,0.0625,0.0,3.375,76.75,-10.25,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.78,0.01,-0.32,3.17,9.27,23
495.492296,-0.31,3.96,9.28,0.125,0.0625,0.0625,2.25,74.5,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.97,0.01,-0.32,3.17,9.27,23
495.503256,-0.33,4.0,9.26,-0.0625,0.0625,-0.0625,2.25,74.5,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.82,0.0,-0.32,3.17,9.27,23
495.514217,-0.32,3.73,9.25,0.0625,0.0625,0.0,2.25,74.5,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.18,0.0,-0.32,3.17,9.27,23
495.525177,-0.33,3.36,9.27,0.0,0.125,-0.0625,2.25,74.5,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.55,0.0,-0.32,3.17,9.27,23
495.536138,-0.33,2.62,9.26,0.125,0.0625,0.0625,2.25,74.5,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.55,0.0,-0.32,3.17,9.27,23
495.547098,-0.32,2.35,9.27,0.0,0.25,0.0,2.25,86.375,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.98,0.0,-0.32,3.17,9.27,23
495.558059,-0.31,2.19,9.27,-0.0625,0.0625,0.125,2.25,86.375,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.96,-0.01,-0.32,3.17,9.27,23
495.569019,-0.33,2.21,9.25,0.1875,0.0,0.125,2.25,86.375,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.52,-0.02,-0.32,3.17,9.27,23
495.57998,-0.31,2.65,9.25,-0.125,0.3125,0.0625,2.25,86.375,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.14,0.0,-0.32,3.17,9.27,23
495.59094,-0.32,3.03,9.26,0.0,0.1875,0.0,1.5,69.25,-10.25,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.24,0.01,-0.32,3.17,9.27,23
495.601901,-0.33,3.42,9.28,0.0,-0.25,0.0,1.5,69.25,-10.25,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.84,0.0,-0.32,3.17,9.27,23
495.612861,-0.32,4.02,9.27,-0.0625,-0.0625,0.0,1.5,69.25,-10.25,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.98,-0.01,-0.32,3.17,9.27,23
495.623822,-0.31,4.16,9.25,-0.1875,0.0,0.0,1.5,69.25,-10.25,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.01,0.93,0.01,-0.32,3.17,9.27,23
495.634782,-0.3,4.11,9.28,-0.0625,0.0625,0.0,1.5,69.25,-10.25,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.76,-0.01,-0.32,3.17,9.27,23
495.645743,-0.32,3.94,9.25,-0.25,0.0625,0.0,4.0625,86.0625,-11.0,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.09,0.01,-0.32,3.17,9.27,23
495.656703,-0.32,3.27,9.28,0.0625,0.375,0.0625,4.0625,86.0625,-11.0,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.31,0.0,-0.32,3.17,9.27,23
495.667664,-0.32,2.86,9.27,0.0625,0.3125,0.0,4.0625,86.0625,-11.0,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,-0.01,-0.63,0.0,-0.32,3.17,9.27,23
495.678624,-0.33,2.54,9.26,-0.1875,0.0,0.0,4.0625,86.0625,-11.0,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,-0.01,-0.88,0.0,-0.32,3.17,9.27,23
495.689585,-0.33,2.29,9.26,-0.0625,0.0,0.0,4.0625,86.0625,-11.0,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.95,0.01,-0.32,3.17,9.27,23
495.700546,-0.32,2.22,9.28,0.0625,-0.0625,0.0625,3.0,75.25,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.73,0.01,-0.32,3.17,9.27,23
495.711506,-0.33,2.77,9.28,0.0,-0.125,0.125,3.0,75.25,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.4,0.01,-0.32,3.17,9.27,23
495.722467,-0.32,3.16,9.26,-0.125,-0.3125,-0.125,3.0,75.25,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.01,0.0,-0.32,3.17,9.27,23
495.733427,-0.32,3.84,9.26,0.3125,0.0,-0.0625,3.0,75.25,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.9,0.02,-0.32,3.17,9.27,23
495.744388,-0.31,4.08,9.29,0.0,0.1875,0.0,3.0,75.25,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.9,0.02,-0.32,3.17,9.27,23
495.755348,-0.32,4.16,9.3,0.0,0.25,0.0,0.75,75.5625,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.67,-0.02,-0.32,3.17,9.27,23
495.766309,-0.32,3.51,9.27,-0.0625,0.125,0.0625,0.75,75.5625,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.33,0.0,-0.32,3.17,9.27,23
495.777269,-0.33,3.15,9.27,-0.125,0.1875,0.0,0.75,75.5625,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.41,0.01,-0.32,3.17,9.27,23
495.78823,-0.32,2.76,9.28,0.125,-0.1875,0.0625,0.75,75.5625,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,-0.01,-0.91,0.0,-0.32,3.17,9.27,23
495.79919,-0.33,2.26,9.27,-0.0625,-0.3125,0.125,2.5625,86.0625,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.98,0.0,-0.32,3.17,9.27,23
495.810151,-0.32,2.19,9.27,-0.0625,0.125,0.0,2.5625,86.0625,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,-0.01,-0.91,0.0,-0.32,3.17,9.27,23
495.821111,-0.33,2.26,9.26,0.25,0.0,0.125,2.5625,86.0625,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.61,0.0,-0.32,3.17,9.27,23
495.832072,-0.32,2.56,9.27,0.0,0.0,-0.125,2.5625,86.0625,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.06,0.0,-0.32,3.17,9.27,23
495.843032,-0.33,3.24,9.26,-0.1875,0.1875,0.0625,0.375,69.25,-9.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.46,0.01,-0.32,3.17,9.27,23
495.853993,-0.32,3.64,9.28,-0.0625,-0.0625,-0.0625,0.375,69.25,-9.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.74,0.01,-0.32,3.17,9.27,23
495.864953,-0.31,3.92,9.28,0.0,0.0625,0.0625,0.375,69.25,-9.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.93,-0.04,-0.32,3.17,9.27,23
495.875914,-0.33,4.11,9.23,0.0625,-0.1875,0.0625,0.375,69.25,-9.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.86,0.03,-0.32,3.17,9.27,23
495.886874,-0.31,4.04,9.3,-0.0625,-0.25,0.0,0.375,69.25,-9.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.59,0.0,-0.32,3.17,9.27,23
495.897835,-0.32,3.77,9.27,0.0,0.125,0.0625,3.75,86.375,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.22,0.02,-0.32,3.17,9.27,23
495.908795,-0.32,3.39,9.29,-0.125,-0.1875,0.0625,3.75,86.375,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.51,-0.02,-0.32,3.17,9.27,23
495.919756,-0.31,2.66,9.24,-0.0625,0.1875,0.125,3.75,86.375,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,-0.01,-0.78,0.0,-0.32,3.17,9.27,23
495.930716,-0.33,2.39,9.26,0.1875,0.1875,0.125,3.75,86.375,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.97,0.0,-0.32,3.17,9.27,23
495.941677,-0.32,2.2,9.27,0.125,0.0625,0.125,3.75,86.375,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.99,0.01,-0.32,3.17,9.27,23
495.952638,-0.32,2.18,9.28,0.125,0.0,0.125,3.375,74.875,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.53,0.0,-0.32,3.17,9.27,23
495.963598,-0.32,2.64,9.27,-0.125,-0.25,0.0625,3.375,74.875,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.17,0.02,-0.32,3.17,9.27,23
495.974559,-0.32,3.0,9.29,-0.0625,0.0625,0.0625,3.375,74.875,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.18,-0.01,-0.32,3.17,9.27,23
495.985519,-0.32,3.36,9.25,0.0625,0.125,0.0625,3.375,74.875,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.56,-0.02,-0.32,3.17,9.27,23
495.99648,-0.32,3.73,9.25,0.0,-0.0625,0.125,3.375,74.875,-11.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.96,0.01,-0.32,3.17,9.27,23
496.00744,-0.32,4.14,9.28,0.1875,0.0,0.0625,-0.25,76.375,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.94,-0.01,-0.32,3.17,9.27,23
496.018401,-0.32,3.96,9.29,-0.0625,0.0,0.0,-0.25,76.375,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.78,0.02,-0.32,3.17,9.27,23
496.029361,-0.31,3.65,9.26,0.0,0.0,0.0625,-0.25,76.375,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.27,0.0,-0.32,3.17,9.27,23
496.040322,-0.32,2.9,9.26,-0.0625,-0.0625,0.0625,-0.25,76.375,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.62,0.0,-0.32,3.17,9.27,23
496.051282,-0.33,2.55,9.27,-0.125,-0.125,-0.0625,-0.25,76.375,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.62,0.0,-0.32,3.17,9.27,23
496.062243,-0.32,2.32,9.28,0.0625,0.0,0.0625,2.5625,85.25,-12.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.93,0.02,-0.32,3.17,9.27,23
496.073203,-0.32,2.24,9.29,0.0,-0.3125,0.0625,2.5625,85.25,-12.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.76,0.0,-0.32,3.17,9.27,23
496.084164,-0.32,2.41,9.26,-0.0625,-0.0625,0.0625,2.5625,85.25,-12.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.45,0.0,-0.32,3.17,9.27,23
496.095124,-0.32,2.72,9.27,-0.1875,-0.125,-0.0625,2.5625,85.25,-12.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.06,0.01,-0.32,3.17,9.27,23
496.106085,-0.32,3.11,9.28,-0.0625,-0.0625,0.125,1.875,68.875,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.65,-0.01,-0.32,3.17,9.27,23
496.117045,-0.31,3.83,9.25,-0.1875,0.125,0.0,1.875,68.875,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.86,-0.01,-0.32,3.17,9.27,23
496.128006,-0.33,4.18,9.26,-0.125,-0.25,0.0625,1.875,68.875,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,1.0,0.0,-0.32,3.17,9.27,23
496.138966,-0.32,4.1,9.25,-0.375,-0.25,-0.0625,1.875,68.875,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.92,-0.01,-0.32,3.17,9.27,23
496.149927,-0.32,3.57,9.26,0.125,-0.125,0.0625,1.875,68.875,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.39,0.0,-0.32,3.17,9.27,23
496.160887,-0.32,3.17,9.26,-0.0625,-0.0625,0.0,3.0,86.0625,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.38,0.01,-0.32,3.17,9.27,23
496.171848,-0.32,2.79,9.28,-0.0625,-0.125,0.0625,3.0,86.0625,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.7,0.0,-0.32,3.17,9.27,23
496.182808,-0.32,2.47,9.26,0.0625,-0.125,0.0,3.0,86.0625,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.98,0.0,-0.32,3.17,9.27,23
496.193769,-0.32,2.19,9.26,-0.0625,0.0625,0.0625,3.0,86.0625,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.91,0.02,-0.32,3.17,9.27,23
496.20473,-0.32,2.26,9.29,0.1875,0.0625,0.0625,1.5,74.5,-11.0,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,-0.01,-0.68,0.04,-0.32,3.17,9.27,23
496.21569,-0.33,2.49,9.31,0.1875,0.1875,0.125,1.5,74.5,-11.0,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.34,0.01,-0.32,3.17,9.27,23
496.226651,-0.32,2.83,9.28,-0.3125,-0.1875,0.125,1.5,74.5,-11.0,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.42,-0.01,-0.32,3.17,9.27,23
496.237611,-0.32,3.6,9.25,0.0625,0.1875,-0.125,1.5,74.5,-11.0,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.73,0.0,-0.32,3.17,9.27,23
496.248572,-0.33,3.91,9.26,-0.0625,0.125,0.0625,1.5,74.5,-11.0,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.94,0.0,-0.32,3.17,9.27,23
496.259532,-0.33,4.12,9.26,0.125,-0.125,0.0625,6.0,76.75,-16.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.85,0.02,-0.32,3.17,9.27,23
496.270493,-0.32,3.81,9.27,-0.0625,-0.125,-0.0625,6.0,76.75,-16.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.63,0.0,-0.32,3.17,9.27,23
496.281453,-0.32,3.44,9.27,-0.125,-0.0625,0.0625,6.0,76.75,-16.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.11,0.0,-0.32,3.17,9.27,23
496.292414,-0.32,3.05,9.26,-0.1875,0.125,-0.0625,6.0,76.75,-16.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.79,0.0,-0.32,3.17,9.27,23
496.303374,-0.32,2.38,9.27,0.0625,0.1875,0.0,6.0,76.75,-16.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.94,0.03,-0.32,3.17,9.27,23
496.314335,-0.32,2.23,9.3,0.3125,0.25,0.0,6.75,83.375,-16.0625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-1.0,0.04,-0.32,3.17,9.27,23
496.325295,-0.32,2.17,9.31,0.0,0.125,-0.0625,6.75,83.375,-16.0625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.83,0.0,-0.32,3.17,9.27,23
496.336256,-0.32,2.34,9.27,-0.0625,-0.125,0.0625,6.75,83.375,-16.0625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,-0.01,-0.21,0.0,-0.32,3.17,9.27,23
496.347216,-0.33,2.96,9.27,0.0625,0.0625,0.0,6.75,83.375,-16.0625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.17,0.0,-0.32,3.17,9.27,23
496.358177,-0.32,3.35,9.27,0.0,-0.125,0.0625,5.25,68.5625,-14.875,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.51,0.0,-0.32,3.17,9.27,23
496.369137,-0.32,3.98,9.29,0.0625,0.0,0.0625,5.25,68.5625,-14.875,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.8,0.02,-0.32,3.17,9.27,23
496.380098,-0.32,4.13,9.26,0.0,-0.0625,-0.0625,5.25,68.5625,-14.875,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.8,-0.01,-0.32,3.17,9.27,23
496.391058,-0.32,3.98,9.25,-0.0625,0.0625,-0.0625,5.25,68.5625,-14.875,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.5,0.01,-0.32,3.17,9.27,23
496.402019,-0.32,3.68,9.28,0.1875,-0.25,0.0625,5.25,68.5625,-14.875,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.5,0.01,-0.32,3.17,9.27,23
496.412979,-0.33,2.94,9.26,0.1875,0.25,0.0625,6.375,86.375,-16.0625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.56,0.02,-0.32,3.17,9.27,23
496.42394,-0.33,2.61,9.29,0.0,0.25,-0.125,6.375,86.375,-16.0625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.83,0.0,-0.32,3.17,9.27,23
496.4349,-0.32,2.34,9.27,-0.0625,0.3125,0.0625,6.375,86.375,-16.0625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.97,0.0,-0.32,3.17,9.27,23
496.445861,-0.32,2.2,9.27,0.0625,0.0625,0.0,6.375,86.375,-16.0625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.79,0.02,-0.32,3.17,9.27,23
496.456822,-0.32,2.38,9.29,0.1875,-0.0625,0.125,6.375,71.875,-14.1875,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,-0.01,-0.46,0.01,-0.32,3.17,9.27,23
496.467782,-0.33,2.71,9.28,-0.25,-0.25,0.0,6.375,71.875,-14.1875,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.11,0.01,-0.32,3.17,9.27,23
496.478743,-0.33,3.06,9.28,-0.125,-0.1875,0.0,6.375,71.875,-14.1875,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.26,0.0,-0.32,3.17,9.27,23
496.489703,-0.32,3.44,9.27,0.0,0.25,0.0,6.375,71.875,-14.1875,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.86,-0.02,-0.32,3.17,9.27,23
496.500664,-0.31,4.04,9.25,0.0625,-0.125,0.1875,6.375,71.875,-14.1875,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.97,-0.01,-0.32,3.17,9.27,23
496.511624,-0.33,4.15,9.25,0.0625,0.0625,0.0,3.0,79.0,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,-0.01,0.93,0.01,-0.32,3.17,9.27,23
496.522585,-0.33,4.11,9.28,-0.1875,-0.0625,0.0,3.0,79.0,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.72,0.01,-0.32,3.17,9.27,23
496.533545,-0.31,3.9,9.28,-0.125,0.125,0.0,3.0,79.0,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.06,-0.01,-0.32,3.17,9.27,23
496.544506,-0.32,3.24,9.25,-0.125,-0.1875,0.0625,3.0,79.0,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.33,-0.01,-0.32,3.17,9.27,23
496.555466,-0.33,2.84,9.25,0.0625,0.0625,0.0625,3.0,79.0,-10.5625,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.67,0.01,-0.32,3.17,9.27,23
496.566427,-0.33,2.5,9.28,0.0,-0.0625,0.0,1.875,83.75,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.95,0.0,-0.32,3.17,9.27,23
496.577387,-0.32,2.22,9.27,0.0625,-0.1875,0.0625,1.875,83.75,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,-0.93,0.0,-0.32,3.17,9.27,23
496.588348,-0.33,2.45,9.28,0.0,-0.0625,0.125,1.875,83.75,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,-0.01,-0.72,0.01,-0.32,3.17,9.27,23
496.599308,-0.33,2.79,9.25,0.125,0.1875,0.0,1.875,83.75,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.37,0.0,-0.32,3.17,9.27,23
496.610269,-0.32,3.55,9.26,0.3125,0.4375,0.125,1.875,83.75,-11.75,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.37,0.0,-0.32,3.17,9.27,23
496.621229,-0.32,3.87,9.26,0.0,0.0,0.125,4.875,67.375,-15.375,0.0,-1.875,-18.875,0.986267,0.164368,0.016663,-0.000122,0.0,0.89,0.0,-0.32,3.17,9.27,23
