0.0740215558653856,1.98178737403264
0.0743808409302834,2.47704388713371
0.0743262252469382,3.12154736486814
0.0741784066980417,3.96414649723611
0.0741830092687306,4.96423005708032
0.0741263926825987,6.23027530653704
0.0741263063278724,7.92944129922896
0.0740500306899661,9.91811786414485
0.0736770630272132,12.351099640533
0.0735398127999006,15.8386304966679
0.0736222878852082,19.7680035982209
0.0733709920070296,24.7655325977711
0.0734305784906956,31.2352608612811
0.07332083988689,39.6463479133611
0.073173676968074,49.4746442448245
0.0728047719810157,62.3700623700624
0.0723446677668327,79.2094051798453
0.0708201272964081,99.1991604302795
0.0704189261335219,123.936482552692
0.0685555909201697,158.593977760193
