t,acc_X,acc_Y,acc_Z,gyr_X,gyr_Y,gyr_Z,mag_X,mag_Y,mag_Z,eul_heading,eul_roll,eul_pitch,quat_w,quat_x,quat_y,quat_z,lia_X,lia_Y,lia_Z,grv_X,grv_Y,grv_Z,temp
20.45036,-0.43,2.81,9.37,-0.1875,-0.1875,0.1875,-38.5625,31.0625,-61.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.08,0.01,-0.02,-0.2,2.81,9.39,32
20.461325,-0.28,2.83,9.36,0.0625,0.0,0.3125,-38.5625,31.0625,-61.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.09,0.0,-0.02,-0.2,2.81,9.39,32
20.472291,-0.11,2.82,9.36,0.0,-0.0625,0.1875,-38.5625,31.0625,-61.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.44,0.0,-0.02,-0.2,2.81,9.39,32
20.483256,0.23,2.82,9.36,-0.0625,-0.3125,0.1875,-33.375,31.0625,-59.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.51,0.02,0.0,-0.2,2.81,9.39,32
20.494221,0.31,2.83,9.39,0.0,0.0625,0.25,-33.375,31.0625,-59.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.47,0.01,-0.03,-0.2,2.81,9.39,32
20.505187,0.27,2.83,9.35,0.125,-0.3125,0.1875,-33.375,31.0625,-59.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.4,0.0,-0.02,-0.2,2.81,9.39,32
20.516152,0.2,2.81,9.36,-0.125,-0.375,0.25,-33.375,31.0625,-59.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.08,-0.01,-0.01,-0.2,2.81,9.39,32
20.527117,-0.11,2.8,9.37,-0.125,-0.1875,0.1875,-33.375,31.0625,-59.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.1,-0.01,0.01,-0.2,2.81,9.39,32
20.538083,-0.3,2.8,9.4,-0.25,-0.3125,0.125,-27.75,30.0,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.29,0.0,0.0,-0.2,2.81,9.39,32
20.549048,-0.49,2.82,9.38,-0.1875,-0.1875,0.125,-27.75,30.0,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.52,-0.01,0.01,-0.2,2.81,9.39,32
20.560013,-0.72,2.8,9.4,-0.125,-0.3125,0.125,-27.75,30.0,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.83,-0.02,0.0,-0.2,2.81,9.39,32
20.570979,-1.03,2.79,9.39,0.0,-0.1875,0.1875,-27.75,30.0,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.91,-0.02,0.05,-0.2,2.81,9.39,32
20.581944,-1.11,2.79,9.44,0.0,-0.1875,0.125,-27.75,30.0,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.91,0.0,0.01,-0.2,2.81,9.39,32
20.59291,-1.11,2.81,9.4,0.0,-0.1875,0.125,-37.5,30.75,-61.0625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.7,-0.01,0.0,-0.2,2.81,9.39,32
20.603875,-0.9,2.8,9.38,-0.1875,-0.25,0.125,-37.5,30.75,-61.0625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.49,0.0,0.01,-0.2,2.81,9.39,32
20.61484,-0.69,2.82,9.4,0.125,-0.125,0.25,-37.5,30.75,-61.0625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.25,0.0,0.0,-0.2,2.81,9.39,32
20.625806,-0.25,2.83,9.35,-0.125,-0.3125,0.125,-37.5,30.75,-61.0625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.05,0.01,-0.03,-0.2,2.81,9.39,32
20.636771,0.12,2.8,9.39,-0.1875,-0.5625,0.25,-37.5,30.75,-61.0625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.33,-0.01,0.0,-0.2,2.81,9.39,32
20.647736,0.29,2.82,9.36,-0.1875,-0.375,0.1875,-38.25,30.75,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.53,0.0,0.0,-0.2,2.81,9.39,32
20.658702,0.33,2.82,9.39,-0.125,-0.25,0.125,-38.25,30.75,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.54,0.02,-0.03,-0.2,2.81,9.39,32
20.669667,0.33,2.83,9.35,-0.125,0.0,0.1875,-38.25,30.75,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.31,0.0,-0.02,-0.2,2.81,9.39,32
20.680632,0.11,2.82,9.36,0.0625,-0.1875,0.1875,-38.25,30.75,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.09,0.0,0.0,-0.2,2.81,9.39,32
20.691598,-0.11,2.82,9.38,0.0625,0.0,0.1875,-38.25,30.75,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.09,0.0,0.0,-0.2,2.81,9.39,32
20.702563,-0.31,2.8,9.4,-0.3125,-0.375,0.125,-23.25,30.0,-65.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.3,-0.01,0.01,-0.2,2.81,9.39,32
20.713528,-0.5,2.8,9.4,0.0,-0.5625,0.1875,-23.25,30.0,-65.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.73,-0.03,0.0,-0.2,2.81,9.39,32
20.724494,-0.93,2.78,9.4,-0.125,-0.4375,0.1875,-23.25,30.0,-65.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.85,0.0,0.01,-0.2,2.81,9.39,32
20.735459,-1.05,2.81,9.4,-0.3125,-0.375,0.25,-23.25,30.0,-65.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.92,-0.04,0.03,-0.2,2.81,9.39,32
20.746424,-1.13,2.77,9.42,-0.25,-0.125,0.0625,-33.75,31.5,-64.375,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.91,-0.04,0.02,-0.2,2.81,9.39,32
20.75739,-0.88,2.8,9.41,0.0625,-0.25,0.3125,-33.75,31.5,-64.375,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.68,-0.01,0.02,-0.2,2.81,9.39,32
20.768355,-0.69,2.79,9.38,0.0,-0.5,0.3125,-33.75,31.5,-64.375,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.24,-0.01,0.0,-0.2,2.81,9.39,32
20.77932,-0.44,2.8,9.38,-0.125,-0.125,0.25,-33.75,31.5,-64.375,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.14,-0.01,0.0,-0.2,2.81,9.39,32
20.790286,-0.05,2.8,9.38,-0.125,-0.0625,0.125,-33.75,31.5,-64.375,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.14,-0.01,0.0,-0.2,2.81,9.39,32
20.801251,0.15,2.83,9.36,-0.1875,-0.125,0.0625,-36.75,31.0625,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.49,0.0,-0.03,-0.2,2.81,9.39,32
20.812216,0.29,2.81,9.35,-0.1875,-0.375,0.25,-36.75,31.0625,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.55,0.01,-0.03,-0.2,2.81,9.39,32
20.823182,0.35,2.83,9.35,-0.125,-0.4375,0.125,-36.75,31.0625,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.44,0.01,0.0,-0.2,2.81,9.39,32
20.834147,0.24,2.83,9.38,0.0,-0.5,0.25,-36.75,31.0625,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.3,0.01,0.0,-0.2,2.81,9.39,32
20.845112,0.1,2.83,9.38,-0.125,-0.3125,0.375,-21.75,28.5,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,0.08,0.0,0.0,-0.2,2.81,9.39,32
20.856078,-0.11,2.82,9.38,-0.0625,0.125,0.1875,-21.75,28.5,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.11,-0.02,0.0,-0.2,2.81,9.39,32
20.867043,-0.31,2.79,9.38,0.125,-0.125,0.1875,-21.75,28.5,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.57,0.0,0.0,-0.2,2.81,9.39,32
20.878008,-0.77,2.81,9.39,0.0,-0.25,0.25,-21.75,28.5,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010254,-0.000854,-0.74,0.0,0.01,-0.2,2.81,9.39,32
20.888974,-0.94,2.81,9.4,-0.1875,-0.625,0.1875,-21.75,28.5,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.84,-0.02,0.03,-0.19,2.81,9.39,32
20.899939,-1.04,2.79,9.42,0.0,-0.25,0.3125,-31.875,30.0,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.93,-0.03,0.01,-0.19,2.81,9.39,32
20.910904,-1.13,2.78,9.4,0.1875,-0.1875,0.25,-31.875,30.0,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.83,-0.02,0.03,-0.19,2.81,9.39,32
20.92187,-0.89,2.8,9.39,0.0,-0.25,0.25,-31.875,30.0,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.69,-0.01,0.0,-0.19,2.81,9.39,32
20.932835,-0.66,2.81,9.42,-0.0625,-0.5,0.1875,-31.875,30.0,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.06,0.01,-0.01,-0.19,2.81,9.39,32
20.9438,-0.26,2.83,9.37,0.0,-0.3125,0.1875,-31.875,30.0,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.06,0.01,-0.01,-0.19,2.81,9.39,32
20.954766,-0.02,2.82,9.37,0.1875,-0.1875,0.1875,-37.875,30.75,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.37,0.0,-0.02,-0.19,2.81,9.39,32
20.965731,0.17,2.82,9.36,-0.1875,-0.4375,0.25,-37.875,30.75,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.5,0.0,-0.05,-0.19,2.81,9.39,32
20.976696,0.3,2.82,9.33,0.0625,-0.125,0.25,-37.875,30.75,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.54,0.01,0.0,-0.19,2.81,9.39,32
20.987662,0.34,2.83,9.38,-0.3125,-0.3125,0.25,-37.875,30.75,-64.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.45,0.03,-0.02,-0.19,2.81,9.39,32
20.998627,0.25,2.84,9.36,-0.125,-0.25,0.1875,-27.75,30.0,-59.5,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.31,0.0,0.0,-0.19,2.81,9.39,32
21.009592,0.11,2.82,9.38,-0.125,-0.375,0.125,-27.75,30.0,-59.5,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.07,0.0,-0.03,-0.19,2.81,9.39,32
21.020558,-0.12,2.81,9.35,0.0625,-0.375,0.125,-27.75,30.0,-59.5,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.32,-0.01,0.0,-0.19,2.81,9.39,32
21.031523,-0.52,2.8,9.38,-0.1875,0.0,0.125,-27.75,30.0,-59.5,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.56,0.0,0.01,-0.19,2.81,9.39,32
21.042488,-0.97,2.8,9.39,-0.0625,0.0,0.125,-27.75,30.0,-59.5,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.77,-0.01,0.0,-0.19,2.81,9.39,32
21.053454,-1.07,2.8,9.41,-0.125,-0.0625,0.125,-31.875,31.0625,-61.5625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.87,-0.01,0.02,-0.19,2.81,9.39,32
21.064419,-1.12,2.8,9.42,-0.25,-0.375,0.125,-31.875,31.0625,-61.5625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.82,-0.01,0.0,-0.19,2.81,9.39,32
21.075385,-1.02,2.8,9.38,0.0625,-0.4375,0.3125,-31.875,31.0625,-61.5625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.67,-0.03,0.02,-0.19,2.81,9.39,32
21.08635,-0.87,2.78,9.41,-0.0625,-0.25,0.25,-31.875,31.0625,-61.5625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.48,-0.01,0.01,-0.19,2.81,9.39,32
21.097315,-0.67,2.8,9.4,-0.0625,-0.25,0.125,-31.875,31.0625,-61.5625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.48,-0.01,0.01,-0.19,2.81,9.39,32
21.108281,-0.24,2.82,9.37,-0.0625,-0.1875,0.3125,-42.0,31.0625,-60.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.16,0.0,0.0,-0.19,2.81,9.39,32
21.119246,-0.03,2.81,9.39,0.0,0.0,0.1875,-42.0,31.0625,-60.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.37,0.01,-0.02,-0.19,2.81,9.39,32
21.130211,0.17,2.83,9.36,-0.0625,-0.0625,0.25,-42.0,31.0625,-60.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.56,0.0,-0.04,-0.19,2.81,9.39,32
21.141177,0.36,2.81,9.34,0.0625,-0.3125,0.25,-42.0,31.0625,-60.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.53,0.0,-0.02,-0.19,2.81,9.39,32
21.152142,0.33,2.82,9.36,-0.125,-0.3125,0.1875,-28.5,30.0,-59.5,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.43,-0.01,0.0,-0.19,2.81,9.39,32
21.163107,0.09,2.84,9.36,0.0625,0.125,0.125,-28.5,30.0,-59.5,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.29,0.02,-0.02,-0.19,2.81,9.39,32
21.174073,-0.33,2.78,9.35,0.0,0.0,0.3125,-28.5,30.0,-59.5,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.35,-0.01,0.01,-0.19,2.81,9.39,32
21.185038,-0.55,2.8,9.4,0.125,-0.125,0.1875,-28.5,30.0,-59.5,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.58,-0.02,0.0,-0.19,2.81,9.39,32
21.196003,-0.78,2.79,9.39,-0.125,-0.25,0.0625,-28.5,30.0,-59.5,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.58,-0.02,0.0,-0.19,2.81,9.39,32
21.206969,-0.96,2.81,9.4,-0.0625,-0.25,0.1875,-27.75,29.5625,-60.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.93,-0.01,0.0,-0.19,2.81,9.39,32
21.217934,-1.13,2.8,9.38,-0.125,-0.125,0.3125,-27.75,29.5625,-60.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.91,-0.02,0.0,-0.19,2.81,9.39,32
21.228899,-1.11,2.79,9.4,0.0625,-0.1875,0.125,-27.75,29.5625,-60.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.8,-0.01,0.03,-0.19,2.81,9.39,32
21.239865,-1.0,2.8,9.42,0.0625,-0.0625,0.25,-27.75,29.5625,-60.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.66,0.01,0.03,-0.19,2.81,9.39,32
21.25083,-0.86,2.83,9.42,-0.0625,-0.3125,0.25,-41.5625,31.0625,-62.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.19,-0.01,0.0,-0.19,2.81,9.39,32
21.261795,-0.39,2.8,9.38,-0.0625,-0.3125,0.25,-41.5625,31.0625,-62.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.02,-0.01,0.0,-0.19,2.81,9.39,32
21.272761,-0.22,2.8,9.4,-0.125,-0.25,0.0625,-41.5625,31.0625,-62.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.19,0.02,-0.01,-0.19,2.81,9.39,32
21.283726,0.0,2.83,9.37,-0.3125,-0.4375,0.25,-41.5625,31.0625,-62.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.37,0.03,-0.02,-0.19,2.81,9.39,32
21.294691,0.17,2.85,9.36,-0.1875,-0.3125,0.0625,-41.5625,31.0625,-62.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.54,0.01,-0.04,-0.19,2.81,9.39,32
21.305657,0.34,2.83,9.34,-0.125,-0.25,0.0625,-31.5,30.75,-59.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.53,0.0,-0.03,-0.19,2.81,9.39,32
21.316622,0.33,2.82,9.35,0.0,-0.5,0.25,-31.5,30.75,-59.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.44,-0.02,-0.02,-0.19,2.81,9.39,32
21.327587,0.24,2.79,9.36,0.0625,-0.0625,0.125,-31.5,30.75,-59.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.03,-0.01,-0.01,-0.19,2.81,9.39,32
21.338553,-0.16,2.8,9.37,0.125,0.0625,0.1875,-31.5,30.75,-59.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.14,0.0,-0.02,-0.19,2.81,9.39,32
21.349518,-0.34,2.81,9.36,-0.0625,-0.0625,0.1875,-31.5,30.75,-59.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.36,-0.02,0.0,-0.19,2.81,9.39,32
21.360483,-0.56,2.79,9.38,0.125,-0.375,0.1875,-27.75,28.875,-60.6875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.59,-0.01,0.0,-0.19,2.81,9.39,32
21.371449,-0.79,2.8,9.39,-0.0625,-0.1875,0.125,-27.75,28.875,-60.6875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.87,-0.01,0.0,-0.19,2.81,9.39,32
21.382414,-1.07,2.8,9.39,0.125,-0.375,0.375,-27.75,28.875,-60.6875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.94,-0.01,0.0,-0.19,2.81,9.39,32
21.393379,-1.14,2.8,9.4,-0.0625,-0.4375,0.1875,-27.75,28.875,-60.6875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.91,-0.01,0.01,-0.19,2.81,9.39,32
21.404345,-1.11,2.8,9.4,-0.125,-0.125,0.125,-27.75,28.875,-60.6875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.8,-0.02,-0.01,-0.19,2.81,9.39,32
21.41531,-1.0,2.79,9.37,0.0,0.0,0.1875,-39.375,31.0625,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.42,0.0,0.0,-0.19,2.81,9.39,32
21.426275,-0.62,2.81,9.38,0.0625,-0.125,0.25,-39.375,31.0625,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.18,0.01,0.0,-0.19,2.81,9.39,32
21.437241,-0.38,2.83,9.39,-0.0625,-0.1875,0.3125,-39.375,31.0625,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.02,-0.01,-0.02,-0.19,2.81,9.39,32
21.448206,-0.22,2.8,9.36,-0.125,-0.1875,0.125,-39.375,31.0625,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.19,0.0,-0.01,-0.19,2.81,9.39,32
21.459171,0.3,2.82,9.38,-0.125,-0.125,0.25,-39.375,31.0625,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.5,0.0,0.0,-0.19,2.81,9.39,32
21.470137,0.36,2.82,9.36,-0.0625,0.125,0.125,-33.0,29.25,-61.5625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.56,0.0,-0.02,-0.19,2.81,9.39,32
21.481102,0.33,2.81,9.36,0.1875,-0.1875,0.1875,-33.0,29.25,-61.5625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.26,0.0,-0.02,-0.19,2.81,9.39,32
21.492067,0.06,2.81,9.36,-0.125,-0.3125,0.25,-33.0,29.25,-61.5625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.0,0.0,-0.02,-0.19,2.81,9.39,32
21.503033,-0.19,2.82,9.36,0.0,-0.375,0.1875,-33.0,29.25,-61.5625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.15,0.0,0.0,-0.19,2.81,9.39,32
21.513998,-0.35,2.81,9.4,-0.3125,-0.5625,0.25,-33.0,29.25,-61.5625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.15,0.0,0.0,-0.19,2.81,9.39,32
21.524963,-0.56,2.82,9.42,0.0,0.0,0.125,-27.0,30.75,-60.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.76,-0.03,0.03,-0.19,2.81,9.39,32
21.535929,-0.96,2.78,9.42,-0.0625,-0.125,0.1875,-27.0,30.75,-60.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.87,-0.01,0.02,-0.19,2.81,9.39,32
21.546894,-1.07,2.8,9.41,-0.25,-0.3125,0.3125,-27.0,30.75,-60.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.93,-0.01,0.02,-0.19,2.81,9.39,32
21.557859,-1.13,2.8,9.41,-0.125,-0.5,0.3125,-27.0,30.75,-60.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.9,0.0,0.0,-0.19,2.81,9.39,32
21.568825,-1.1,2.81,9.39,-0.0625,0.0,0.25,-39.375,31.0625,-61.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.62,-0.03,0.0,-0.19,2.81,9.39,32
21.57979,-0.6,2.81,9.39,-0.125,-0.25,0.3125,-39.375,31.0625,-61.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.4,0.0,0.0,-0.19,2.81,9.39,32
21.590756,-0.36,2.8,9.39,-0.4375,-0.375,0.125,-39.375,31.0625,-61.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.0,0.0,0.0,-0.19,2.81,9.39,32
21.601721,-0.19,2.82,9.38,-0.0625,-0.375,0.25,-39.375,31.0625,-61.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.41,0.0,-0.01,-0.19,2.81,9.39,32
21.612686,0.21,2.82,9.37,-0.0625,-0.25,0.1875,-39.375,31.0625,-61.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.41,0.0,-0.01,-0.19,2.81,9.39,32
21.623652,0.33,2.83,9.37,-0.25,-0.4375,0.125,-34.0625,31.0625,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.57,0.01,-0.02,-0.19,2.81,9.39,32
21.634617,0.37,2.83,9.36,0.0,-0.375,0.1875,-34.0625,31.0625,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.51,0.0,-0.04,-0.19,2.81,9.39,32
21.645582,0.31,2.82,9.34,0.0,-0.25,0.125,-34.0625,31.0625,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.21,-0.02,-0.02,-0.19,2.81,9.39,32
21.656548,0.01,2.79,9.36,-0.125,-0.3125,0.25,-34.0625,31.0625,-60.25,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.02,0.0,0.0,-0.19,2.81,9.39,32
21.667513,-0.17,2.81,9.39,-0.3125,-0.5,0.125,-26.25,29.5625,-59.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.15,0.0,0.0,-0.19,2.81,9.39,32
21.678478,-0.82,2.8,9.41,-0.25,-0.5,0.0625,-26.25,29.5625,-59.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.62,-0.01,0.02,-0.19,2.81,9.39,32
21.689444,-0.98,2.79,9.39,-0.0625,-0.125,0.3125,-26.25,29.5625,-59.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.91,0.0,0.02,-0.19,2.81,9.39,32
21.700409,-1.11,2.81,9.41,-0.3125,-0.1875,0.125,-26.25,29.5625,-59.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.92,-0.01,0.02,-0.19,2.81,9.39,32
21.711374,-1.12,2.8,9.41,0.0625,0.0,0.3125,-26.25,29.5625,-59.875,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.92,-0.01,0.02,-0.19,2.81,9.39,32
21.72234,-0.99,2.8,9.4,0.0,-0.125,0.1875,-37.0625,31.0625,-63.5625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.6,-0.01,0.01,-0.19,2.81,9.39,32
21.733305,-0.8,2.8,9.4,-0.0625,-0.375,0.1875,-37.0625,31.0625,-63.5625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.39,0.0,-0.03,-0.19,2.81,9.39,32
21.74427,-0.59,2.81,9.35,-0.125,-0.3125,0.25,-37.0625,31.0625,-63.5625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,-0.14,0.0,-0.02,-0.19,2.81,9.39,32
21.755236,-0.34,2.81,9.36,0.0625,-0.25,0.1875,-37.0625,31.0625,-63.5625,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.22,0.0,-0.02,-0.19,2.81,9.39,32
21.766201,0.02,2.82,9.36,-0.25,-0.5625,0.0625,-37.0625,30.0,-60.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.4,0.0,0.0,-0.19,2.81,9.39,32
21.777166,0.2,2.82,9.38,-0.1875,-0.3125,0.1875,-37.0625,30.0,-60.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.51,0.01,-0.01,-0.19,2.81,9.39,32
21.788132,0.31,2.83,9.37,-0.25,-0.125,0.1875,-37.0625,30.0,-60.75,0.0625,-1.125,-16.6875,0.989319,0.145264,0.010193,-0.000854,0.55,0.0,-0.03,-0.19,2.81,9.39,32
