t,acc_X,acc_Y,acc_Z,gyr_X,gyr_Y,gyr_Z,mag_X,mag_Y,mag_Z,eul_heading,eul_roll,eul_pitch,quat_w,quat_x,quat_y,quat_z,lia_X,lia_Y,lia_Z,grv_X,grv_Y,grv_Z,temp
25.261991,-0.33,3.3,9.23,0.0625,0.0,-0.125,0.75,77.0625,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
25.272989,-0.32,3.3,9.22,0.0,0.0625,-0.0625,1.0625,78.25,-10.5625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
25.283987,-0.32,3.31,9.19,0.0625,-0.0625,0.0,1.0625,78.25,-10.5625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,-0.03,-0.32,3.3,9.22,23
25.294985,-0.33,3.31,9.21,-0.125,-0.1875,0.0,1.0625,78.25,-10.5625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
25.305982,-0.32,3.3,9.22,0.125,0.1875,0.0,1.0625,78.25,-10.5625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
25.31698,-0.32,3.3,9.22,0.0625,0.0625,0.0625,1.0625,78.25,-10.5625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
25.327978,-0.33,3.3,9.22,0.1875,0.0625,-0.125,2.25,78.25,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
25.338976,-0.32,3.31,9.22,0.0,0.0625,0.0,2.25,78.25,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.01,0.0,0.0,-0.32,3.3,9.22,23
25.349974,-0.31,3.31,9.21,0.1875,-0.1875,0.0625,2.25,78.25,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.02,0.0,-0.32,3.3,9.22,23
25.360971,-0.32,3.28,9.21,-0.0625,-0.1875,-0.125,2.25,78.25,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,0.01,0.02,-0.32,3.3,9.22,23
25.371969,-0.33,3.32,9.24,0.0625,0.0625,-0.0625,4.0625,76.75,-15.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
25.382967,-0.31,3.3,9.22,0.125,-0.125,-0.0625,4.0625,76.75,-15.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
25.393965,-0.31,3.29,9.22,0.0,0.0,-0.0625,4.0625,76.75,-15.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.01,-0.32,3.3,9.22,23
25.404963,-0.32,3.31,9.24,0.375,-0.0625,0.0,4.0625,76.75,-15.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,-0.01,-0.32,3.3,9.22,23
25.415961,-0.33,3.29,9.21,0.25,0.125,0.0,4.0625,76.75,-15.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,-0.01,-0.32,3.3,9.22,23
25.426958,-0.33,3.3,9.23,0.1875,-0.0625,-0.0625,1.5,78.5625,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,0.0,-0.01,-0.32,3.3,9.22,23
25.437956,-0.33,3.3,9.21,0.25,0.0625,-0.1875,1.5,78.5625,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,0.0,-0.02,-0.32,3.3,9.22,23
25.448954,-0.33,3.31,9.2,0.3125,0.1875,-0.0625,1.5,78.5625,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,-0.01,-0.04,-0.32,3.3,9.22,23
25.459952,-0.33,3.29,9.18,0.125,-0.0625,0.0,1.5,78.5625,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,-0.01,-0.32,3.3,9.22,23
25.47095,-0.33,3.29,9.2,0.125,-0.1875,-0.125,1.875,77.5,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,0.01,0.0,-0.32,3.3,9.22,23
25.481947,-0.31,3.29,9.22,-0.0625,-0.0625,0.0,1.875,77.5,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.0,-0.32,3.3,9.22,23
25.492945,-0.33,3.27,9.18,0.0,0.0,0.0625,1.875,77.5,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,-0.01,-0.32,3.3,9.22,23
25.503943,-0.31,3.31,9.2,0.0,-0.125,0.0625,1.875,77.5,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,0.0,0.0,-0.32,3.3,9.22,23
25.514941,-0.33,3.3,9.22,0.0625,-0.125,0.0625,3.75,79.0,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
25.525939,-0.33,3.3,9.22,-0.0625,0.1875,0.0,3.75,79.0,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,0.0,0.03,-0.32,3.3,9.22,23
25.536937,-0.33,3.31,9.25,0.0625,-0.375,0.0,3.75,79.0,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,0.0,0.0,-0.32,3.3,9.22,23
25.547934,-0.33,3.3,9.21,0.0625,-0.1875,0.0625,3.75,79.0,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,0.0,0.0,-0.32,3.3,9.22,23
25.558932,-0.33,3.31,9.23,0.0625,0.0625,-0.0625,3.75,79.0,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,-0.01,0.01,-0.32,3.3,9.22,23
25.56993,-0.33,3.29,9.24,-0.0625,0.3125,-0.125,3.375,77.875,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
25.580928,-0.33,3.3,9.21,0.0625,0.25,0.0,3.375,77.875,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
25.591926,-0.33,3.3,9.22,0.0,-0.125,0.125,3.375,77.875,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,-0.01,0.02,-0.32,3.3,9.22,23
25.602924,-0.33,3.29,9.24,0.0625,-0.0625,-0.0625,3.375,77.875,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,-0.03,0.01,-0.32,3.3,9.22,23
25.613921,-0.33,3.27,9.23,0.0625,0.25,-0.125,3.375,77.875,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,-0.03,0.01,-0.32,3.3,9.22,23
25.624919,-0.31,3.29,9.22,0.125,-0.1875,-0.125,4.875,77.0625,-16.875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
25.635917,-0.31,3.3,9.22,0.3125,0.3125,0.0,4.875,77.0625,-16.875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,-0.02,-0.32,3.3,9.22,23
25.646915,-0.32,3.29,9.19,0.125,0.0,-0.0625,4.875,77.0625,-16.875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,-0.02,0.0,-0.32,3.3,9.22,23
25.657913,-0.33,3.28,9.21,-0.125,-0.25,0.0,4.875,77.0625,-16.875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,-0.02,-0.32,3.3,9.22,23
25.66891,-0.32,3.31,9.2,0.0,-0.1875,-0.0625,6.375,76.75,-15.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
25.679908,-0.32,3.3,9.22,0.125,0.0625,0.0,6.375,76.75,-15.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.02,-0.32,3.3,9.22,23
25.690906,-0.33,3.29,9.25,-0.0625,-0.1875,0.0625,6.375,76.75,-15.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,-0.01,-0.32,3.3,9.22,23
25.701904,-0.32,3.3,9.21,0.0,-0.0625,0.0625,6.375,76.75,-15.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.01,-0.01,-0.32,3.3,9.22,23
25.712902,-0.33,3.32,9.21,-0.125,-0.1875,0.0,6.375,76.75,-15.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.0,-0.32,3.3,9.22,23
25.7239,-0.32,3.29,9.22,-0.0625,-0.25,-0.0625,4.0625,76.0,-16.0625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,0.0,-0.01,-0.32,3.3,9.22,23
25.734897,-0.33,3.31,9.2,0.0,-0.0625,-0.125,4.0625,76.0,-16.0625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,-0.01,-0.32,3.3,9.22,23
25.745895,-0.33,3.29,9.2,0.0625,-0.125,0.125,4.0625,76.0,-16.0625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.0,-0.32,3.3,9.22,23
25.756893,-0.33,3.29,9.22,-0.375,-0.3125,0.0,4.0625,76.0,-16.0625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,0.0,-0.02,-0.32,3.3,9.22,23
25.767891,-0.33,3.31,9.19,-0.125,-0.0625,-0.125,4.0625,76.0,-16.0625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,-0.02,-0.32,3.3,9.22,23
25.778889,-0.32,3.3,9.2,0.25,-0.1875,0.0625,5.25,77.0625,-15.25,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.0,-0.32,3.3,9.22,23
25.789886,-0.31,3.29,9.22,0.0625,-0.0625,-0.0625,5.25,77.0625,-15.25,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.0,-0.32,3.3,9.22,23
25.800884,-0.33,3.3,9.22,-0.0625,0.0,0.0,5.25,77.0625,-15.25,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,-0.01,-0.32,3.3,9.22,23
25.811882,-0.32,3.29,9.21,0.0625,0.0,-0.0625,5.25,77.0625,-15.25,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.03,-0.01,-0.32,3.3,9.22,23
25.82288,-0.32,3.27,9.21,0.3125,0.0625,0.0,5.25,77.0625,-15.25,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.03,-0.01,-0.32,3.3,9.22,23
25.833878,-0.32,3.31,9.21,-0.25,0.0,-0.125,4.0625,76.375,-16.0625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.01,0.0,-0.32,3.3,9.22,23
25.844876,-0.32,3.32,9.22,0.0625,0.125,-0.0625,4.0625,76.375,-16.0625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.0,-0.32,3.3,9.22,23
25.855873,-0.33,3.29,9.22,0.1875,-0.0625,0.0,4.0625,76.375,-16.0625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.04,-0.01,-0.32,3.3,9.22,23
25.866871,-0.32,3.26,9.2,0.125,-0.0625,0.0,4.0625,76.375,-16.0625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
25.877869,-0.32,3.31,9.22,0.0625,-0.0625,-0.0625,3.0,78.25,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
25.888867,-0.33,3.3,9.22,0.0625,0.0625,-0.0625,3.0,78.25,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.02,-0.01,-0.32,3.3,9.22,23
25.899865,-0.32,3.28,9.21,0.3125,0.375,0.0,3.0,78.25,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,-0.02,-0.32,3.3,9.22,23
25.910862,-0.33,3.3,9.2,0.0625,0.0,-0.0625,3.0,78.25,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,-0.01,-0.32,3.3,9.22,23
25.92186,-0.33,3.3,9.21,0.0,0.0625,-0.125,3.0,78.25,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.02,-0.32,3.3,9.22,23
25.932858,-0.33,3.31,9.24,0.0,0.0625,-0.125,2.5625,77.875,-11.0,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.01,-0.32,3.3,9.22,23
25.943856,-0.32,3.31,9.21,-0.125,0.0625,-0.0625,2.5625,77.875,-11.0,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.03,-0.03,-0.32,3.3,9.22,23
25.954854,-0.32,3.27,9.18,0.1875,0.25,0.0,2.5625,77.875,-11.0,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
25.965852,-0.32,3.31,9.23,0.125,0.0625,-0.0625,2.5625,77.875,-11.0,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.0,-0.32,3.3,9.22,23
25.976849,-0.31,3.29,9.22,0.1875,-0.1875,0.0625,2.5625,77.875,-11.0,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.0,-0.32,3.3,9.22,23
25.987847,-0.33,3.29,9.22,0.0625,0.0,0.0625,5.25,76.375,-14.875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,-0.03,-0.02,-0.32,3.3,9.22,23
25.998845,-0.33,3.27,9.2,0.0625,0.3125,-0.0625,5.25,76.375,-14.875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,-0.02,-0.32,3.3,9.22,23
26.009843,-0.32,3.29,9.2,0.0,-0.25,-0.0625,5.25,76.375,-14.875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,-0.02,-0.32,3.3,9.22,23
26.020841,-0.32,3.29,9.2,0.125,-0.1875,0.0625,5.25,76.375,-14.875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,-0.01,-0.32,3.3,9.22,23
26.031838,-0.33,3.3,9.2,-0.125,-0.0625,-0.0625,1.875,78.25,-10.1875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.0,-0.32,3.3,9.22,23
26.042836,-0.33,3.31,9.22,-0.0625,0.25,-0.125,1.875,78.25,-10.1875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,0.0,0.0,-0.32,3.3,9.22,23
26.053834,-0.31,3.31,9.2,0.125,0.3125,0.0625,1.875,78.25,-10.1875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,-0.02,-0.32,3.3,9.22,23
26.064832,-0.32,3.29,9.19,0.125,-0.1875,-0.0625,1.875,78.25,-10.1875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.03,0.01,-0.32,3.3,9.22,23
26.07583,-0.32,3.27,9.23,0.125,0.0,-0.0625,1.875,78.25,-10.1875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.03,0.01,-0.32,3.3,9.22,23
26.086828,-0.32,3.3,9.21,0.0625,0.1875,0.0625,1.5,78.25,-10.5625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.0,-0.32,3.3,9.22,23
26.097825,-0.33,3.29,9.21,0.0625,0.0625,0.0,1.5,78.25,-10.5625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.01,0.0,-0.03,-0.32,3.3,9.22,23
26.108823,-0.31,3.31,9.19,0.125,0.0,0.0,1.5,78.25,-10.5625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
26.119821,-0.32,3.3,9.22,-0.25,-0.375,0.0,1.5,78.25,-10.5625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.0,-0.32,3.3,9.22,23
26.130819,-0.32,3.29,9.22,-0.0625,0.125,0.0,1.0625,77.5,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
26.141817,-0.33,3.29,9.21,0.1875,-0.0625,0.0,1.0625,77.5,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,-0.01,-0.32,3.3,9.22,23
26.152814,-0.31,3.27,9.23,0.0625,0.0,0.0625,1.0625,77.5,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.0,-0.32,3.3,9.22,23
26.163812,-0.33,3.29,9.22,0.0,-0.0625,-0.0625,1.0625,77.5,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.01,-0.32,3.3,9.22,23
26.17481,-0.33,3.3,9.23,-0.0625,-0.1875,0.0,1.0625,77.5,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.01,-0.32,3.3,9.22,23
26.185808,-0.33,3.31,9.23,0.125,-0.0625,0.125,3.375,77.875,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
26.196806,-0.33,3.31,9.22,0.125,-0.0625,-0.0625,3.375,77.875,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.04,-0.03,-0.32,3.3,9.22,23
26.207804,-0.32,3.26,9.19,-0.1875,-0.0625,0.0,3.375,77.875,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
26.218801,-0.32,3.3,9.22,-0.0625,-0.0625,-0.0625,3.375,77.875,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.0,-0.32,3.3,9.22,23
26.229799,-0.33,3.29,9.21,-0.0625,-0.0625,0.0,0.75,77.5,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.03,0.0,-0.32,3.3,9.22,23
26.240797,-0.32,3.3,9.25,0.0625,-0.0625,0.0625,0.75,77.5,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.02,-0.32,3.3,9.22,23
26.251795,-0.31,3.3,9.18,0.0625,-0.0625,-0.0625,0.75,77.5,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
26.262793,-0.32,3.31,9.21,0.0,-0.1875,0.0625,0.75,77.5,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
26.27379,-0.32,3.3,9.22,0.0625,0.0,-0.0625,0.75,77.5,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
26.284788,-0.33,3.27,9.23,0.125,0.0625,-0.0625,2.5625,78.25,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.0,-0.32,3.3,9.22,23
26.295786,-0.32,3.29,9.22,-0.0625,0.0,0.0,2.5625,78.25,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,-0.01,-0.32,3.3,9.22,23
26.306784,-0.33,3.31,9.21,0.1875,0.125,-0.0625,2.5625,78.25,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
26.317782,-0.33,3.3,9.22,0.1875,0.0,0.0625,2.5625,78.25,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.0,-0.32,3.3,9.22,23
26.32878,-0.33,3.29,9.21,0.25,-0.25,0.0,2.25,77.875,-12.1875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,-0.01,-0.01,-0.32,3.3,9.22,23
26.339777,-0.32,3.27,9.21,0.125,-0.0625,-0.125,2.25,77.875,-12.1875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,-0.01,-0.32,3.3,9.22,23
26.350775,-0.32,3.31,9.21,0.125,-0.1875,-0.0625,2.25,77.875,-12.1875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,-0.01,-0.32,3.3,9.22,23
26.361773,-0.32,3.3,9.2,0.0625,-0.125,0.0625,2.25,77.875,-12.1875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
26.372771,-0.32,3.3,9.21,0.0625,-0.125,0.0,2.25,77.875,-12.1875,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
26.383769,-0.33,3.3,9.21,-0.125,-0.1875,0.0,2.25,78.25,-11.0,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,0.01,-0.32,3.3,9.22,23
26.394766,-0.33,3.29,9.24,0.1875,0.0625,0.0,2.25,78.25,-11.0,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.02,-0.01,-0.32,3.3,9.22,23
26.405764,-0.32,3.28,9.21,0.0,0.1875,-0.0625,2.25,78.25,-11.0,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,-0.01,-0.01,-0.32,3.3,9.22,23
26.416762,-0.33,3.29,9.2,0.1875,0.0,-0.0625,2.25,78.25,-11.0,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.02,0.01,-0.01,-0.32,3.3,9.22,23
26.42776,-0.34,3.32,9.21,0.125,-0.25,0.0625,2.5625,77.875,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.02,0.0,-0.32,3.3,9.22,23
26.438758,-0.32,3.28,9.23,0.0,0.375,0.0,2.5625,77.875,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.02,0.0,-0.32,3.3,9.22,23
26.449756,-0.32,3.28,9.21,0.0625,-0.0625,0.0,2.5625,77.875,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.02,-0.03,-0.32,3.3,9.22,23
26.460753,-0.32,3.31,9.23,0.0625,0.0,0.0625,2.5625,77.875,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
26.471751,-0.31,3.28,9.21,-0.0625,-0.0625,-0.125,2.5625,77.875,-11.375,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.02,0.0,-0.32,3.3,9.22,23
26.482749,-0.33,3.3,9.21,-0.1875,-0.125,0.0,1.0625,77.0625,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.02,0.0,-0.32,3.3,9.22,23
26.493747,-0.32,3.28,9.22,0.125,0.0,0.0,1.0625,77.0625,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,0.0,-0.32,3.3,9.22,23
26.504745,-0.33,3.3,9.22,-0.0625,0.0625,0.0,1.0625,77.0625,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.01,0.0,-0.01,-0.32,3.3,9.22,23
26.515743,-0.31,3.31,9.21,-0.125,-0.0625,0.0625,1.0625,77.0625,-11.75,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,0.0,0.0,-0.32,3.3,9.22,23
26.52674,-0.33,3.3,9.22,0.25,0.0,0.0,1.5,78.25,-13.0,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,-0.04,0.0,-0.32,3.3,9.22,23
26.537738,-0.33,3.26,9.22,0.0625,0.0625,-0.0625,1.5,78.25,-13.0,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,-0.01,0.0,-0.32,3.3,9.22,23
26.548736,-0.33,3.29,9.23,0.3125,0.3125,-0.0625,1.5,78.25,-13.0,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,-0.01,-0.32,3.3,9.22,23
26.559734,-0.32,3.29,9.2,0.125,-0.0625,-0.0625,1.5,78.25,-13.0,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,0.0,-0.01,-0.32,3.3,9.22,23
26.570732,-0.33,3.3,9.2,0.0,0.0625,-0.125,1.5,78.25,-13.0,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,-0.01,-0.01,0.0,-0.32,3.3,9.22,23
26.581729,-0.33,3.29,9.23,-0.0625,0.125,-0.0625,1.0625,78.5625,-12.5625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.02,0.0,-0.32,3.3,9.22,23
26.592727,-0.33,3.28,9.23,0.0625,0.0,-0.125,1.0625,78.5625,-12.5625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,0.0,-0.02,-0.32,3.3,9.22,23
26.603725,-0.33,3.31,9.19,0.125,-0.125,0.0625,1.0625,78.5625,-12.5625,0.0,-1.875,-19.6875,0.985046,0.171326,0.016785,-6.1e-05,0.0,-0.01,-0.02,-0.32,3.3,9.22,23
