Time [s],X [g],Y [g],Z [g]
10.751836705202312,-0.04296875,-0.03125,0.98046875
10.75433598265896,-0.0625,-0.03515625,1.0
10.756835260115606,-0.04296875,-0.03125,1.01171875
10.759334537572254,-0.0390625,-0.01171875,0.984375
10.7618338150289,-0.0546875,-0.03125,1.00390625
10.764333092485549,-0.05078125,-0.02734375,1.0078125
10.766832369942197,-0.0546875,-0.05078125,0.98046875
10.769331647398843,-0.04296875,-0.01953125,0.9921875
10.771830924855491,-0.0703125,-0.015625,1.00390625
10.774330202312138,-0.0703125,-0.0234375,0.97265625
10.776829479768786,-0.05078125,-0.01171875,0.99609375
10.779328757225434,-0.0703125,-0.03125,1.00390625
10.78182803468208,-0.0546875,-0.02734375,0.98046875
10.784327312138728,-0.046875,-0.02734375,0.99609375
10.786826589595375,-0.03515625,-0.01953125,0.98828125
10.789325867052023,-0.0546875,-0.0390625,0.99609375
10.791825144508671,-0.05859375,-0.0078125,0.99609375
10.794324421965317,-0.0625,-0.01953125,1.0
10.796823699421966,-0.0546875,-0.0234375,1.0
10.799322976878612,-0.03515625,-0.03515625,0.99609375
10.80182225433526,-0.0546875,-0.015625,0.99609375
10.804321531791906,-0.0546875,-0.02734375,0.99609375
10.806820809248554,-0.05859375,-0.0390625,0.99609375
10.809320086705203,-0.0390625,-0.03515625,0.97265625
10.811819364161849,-0.05859375,-0.0234375,1.00390625
10.814318641618497,-0.0390625,-0.02734375,0.98828125
10.816817919075143,-0.06640625,-0.03515625,1.0078125
10.819317196531792,-0.05859375,-0.01953125,0.99609375
10.82181647398844,-0.05859375,-0.05078125,1.015625
10.824315751445086,-0.0546875,-0.046875,1.00390625
10.826815028901734,-0.05859375,-0.01953125,0.94921875
10.82931430635838,-0.05859375,-0.03125,0.99609375
10.831813583815029,-0.05859375,-0.02734375,0.984375
10.834312861271677,-0.05859375,-0.03125,0.9609375
10.836812138728323,-0.05859375,-0.02734375,1.00390625
10.839311416184971,-0.04296875,-0.0234375,1.0078125
10.841810693641618,-0.0546875,-0.01953125,0.98046875
10.844309971098266,-0.06640625,-0.03125,0.98828125
10.846809248554912,-0.05078125,-0.015625,0.9921875
10.84930852601156,-0.0625,-0.02734375,1.0078125
10.851807803468208,-0.046875,-0.03515625,0.984375
10.854307080924855,-0.0625,-0.01953125,0.99609375
10.856806358381503,-0.046875,-0.03515625,0.984375
10.85930563583815,-0.0546875,-0.0234375,1.00390625
10.861804913294797,-0.046875,-0.03515625,1.0078125
10.864304190751445,-0.0546875,-0.02734375,0.9921875
10.866803468208092,-0.08203125,-0.0234375,1.00390625
10.86930274566474,-0.0703125,-0.01953125,0.99609375
10.871802023121386,-0.0625,-0.02734375,0.98828125
10.874301300578034,-0.0390625,-0.0390625,0.97265625
10.876800578034683,-0.046875,-0.03515625,0.984375
10.879299855491329,-0.0546875,-0.01953125,1.0
10.881799132947977,-0.05859375,-0.03125,0.99609375
10.884298410404623,-0.046875,-0.015625,0.984375
10.886797687861272,-0.05859375,-0.04296875,0.9921875
10.889296965317918,-0.05078125,-0.0390625,0.9921875
10.891796242774566,-0.046875,-0.03125,0.984375
10.894295520231214,-0.0703125,-0.01953125,1.0078125
10.89679479768786,-0.05859375,-0.046875,0.99609375
10.899294075144509,-0.05078125,0.0,0.984375
10.901793352601155,-0.05078125,-0.0234375,0.98828125
10.904292630057803,-0.04296875,-0.0234375,0.984375
10.906791907514451,-0.05078125,-0.03125,1.00390625
10.909291184971098,-0.04296875,-0.03515625,0.95703125
10.911790462427746,-0.05859375,-0.05859375,0.98828125
10.914289739884392,-0.05859375,-0.01953125,0.98828125
10.91678901734104,-0.0546875,-0.03125,0.98828125
10.919288294797688,-0.0546875,-0.01953125,0.98046875
10.921787572254335,-0.04296875,-0.0234375,1.0
10.924286849710983,-0.05859375,-0.0078125,0.97265625
10.92678612716763,-0.046875,-0.0078125,1.0078125
10.929285404624277,-0.0546875,-0.0390625,0.98828125
10.931784682080924,-0.0703125,-0.0390625,0.9765625
10.934283959537572,-0.046875,-0.01171875,1.00390625
10.93678323699422,-0.05078125,-0.02734375,0.99609375
10.939282514450866,-0.046875,-0.03515625,0.99609375
10.941781791907514,-0.04296875,-0.0234375,0.98046875
10.94428106936416,-0.05859375,-0.02734375,0.984375
10.946780346820809,-0.05859375,-0.01953125,1.00390625
10.949279624277457,-0.05859375,-0.015625,1.00390625
10.951778901734103,-0.03515625,-0.00390625,1.0078125
10.954278179190752,-0.05859375,-0.01953125,0.98046875
10.956777456647398,-0.0546875,-0.01171875,0.97265625
10.959276734104046,-0.04296875,-0.0234375,0.98046875
10.961776011560694,-0.0625,-0.01171875,0.98828125
10.96427528901734,-0.0390625,-0.015625,0.96484375
10.966774566473989,-0.05078125,-0.04296875,1.01171875
10.969273843930635,-0.03515625,-0.01953125,0.98828125
10.971773121387283,-0.05078125,-0.01953125,0.98828125
10.97427239884393,-0.0390625,-0.0390625,0.99609375
10.976771676300578,-0.0390625,-0.01953125,0.98828125
10.979270953757226,-0.07421875,-0.01953125,1.0
10.981770231213872,-0.04296875,-0.0390625,0.9921875
10.98426950867052,-0.04296875,-0.0546875,0.9765625
10.986768786127167,-0.03125,-0.02734375,0.97265625
10.989268063583815,-0.04296875,-0.0234375,0.99609375
10.991767341040463,-0.03125,-0.02734375,0.98828125
10.99426661849711,-0.0546875,-0.01953125,1.0
10.996765895953757,-0.04296875,-0.04296875,0.98046875
10.999265173410404,-0.0625,-0.01953125,0.9921875
11.001764450867052,-0.046875,-0.03125,1.0
11.0042637283237,-0.04296875,-0.015625,0.98046875
11.006763005780346,-0.0390625,-0.01171875,0.98046875
11.009262283236994,-0.05859375,-0.01171875,0.9921875
11.01176156069364,-0.0546875,-0.046875,0.984375
11.014260838150289,-0.0625,-0.01953125,0.99609375
11.016760115606935,-0.046875,-0.046875,0.99609375
11.019259393063583,-0.0546875,-0.0078125,1.00390625
11.021758670520232,-0.05859375,-0.02734375,1.01171875
11.024257947976878,-0.046875,-0.03125,1.01171875
11.026757225433526,-0.05078125,-0.01953125,0.99609375
11.029256502890172,-0.05078125,-0.0234375,0.9765625
11.03175578034682,-0.046875,-0.03125,1.0
11.034255057803469,-0.046875,-0.015625,0.9765625
11.036754335260115,-0.05859375,-0.05078125,1.00390625
11.039253612716763,-0.05859375,-0.0390625,1.0078125
11.04175289017341,-0.0625,-0.02734375,0.99609375
11.044252167630058,-0.0546875,-0.04296875,1.01953125
11.046751445086706,-0.06640625,-0.01171875,1.00390625
11.049250722543352,-0.05859375,-0.046875,0.98828125
11.05175,-0.0546875,-0.02734375,0.98828125
11.054249277456647,-0.046875,-0.015625,0.98828125
11.056748554913295,-0.0390625,-0.03515625,0.9921875
11.059247832369941,-0.05859375,-0.03515625,1.015625
11.06174710982659,-0.0546875,-0.03515625,0.98828125
11.064246387283237,-0.0546875,-0.03125,1.01171875
11.066745664739884,-0.0625,-0.02734375,1.0
11.069244942196532,-0.0703125,-0.046875,0.99609375
11.071744219653178,-0.05859375,-0.046875,1.0
11.074243497109826,-0.03515625,-0.03515625,0.98828125
11.076742774566474,-0.0546875,-0.02734375,0.984375
11.07924205202312,-0.06640625,-0.01953125,1.0
11.081741329479769,-0.0390625,-0.03515625,1.01171875
11.084240606936415,-0.0390625,-0.01953125,0.9765625
11.086739884393063,-0.05859375,-0.0234375,0.97265625
11.089239161849711,-0.046875,-0.03125,1.00390625
11.091738439306358,-0.04296875,-0.015625,0.98828125
11.094237716763006,-0.03125,-0.03515625,0.98828125
11.096736994219652,-0.0703125,-0.02734375,0.9765625
11.0992362716763,-0.05078125,-0.01953125,0.98828125
11.101735549132947,-0.0625,-0.0078125,1.01171875
11.104234826589595,-0.0390625,-0.01953125,1.0
11.106734104046243,-0.046875,-0.01171875,0.96875
11.10923338150289,-0.05859375,-0.0078125,0.98046875
11.111732658959538,-0.0703125,-0.0234375,0.99609375
11.114231936416186,-0.0703125,-0.03125,1.015625
11.116731213872832,-0.05078125,-0.015625,1.0
11.11923049132948,-0.05078125,-0.01171875,0.984375
11.121729768786127,-0.046875,-0.02734375,1.00390625
11.124229046242775,-0.03125,-0.01953125,1.0078125
11.126728323699421,-0.04296875,-0.0234375,0.984375
11.12922760115607,-0.046875,-0.02734375,0.984375
11.131726878612717,-0.0703125,-0.0234375,0.984375
11.134226156069364,-0.046875,-0.03125,0.984375
11.136725433526012,-0.06640625,-0.0234375,0.99609375
11.139224710982658,-0.046875,-0.015625,1.00390625
11.141723988439306,-0.05078125,-0.01953125,1.0
11.144223265895954,-0.0390625,-0.015625,1.01171875
11.1467225433526,-0.05078125,-0.05859375,1.015625
11.149221820809249,-0.05078125,-0.01953125,0.98046875
11.151721098265895,-0.05078125,-0.01953125,1.00390625
11.154220375722543,-0.0390625,-0.0234375,0.984375
11.156719653179191,-0.078125,-0.015625,1.01953125
11.159218930635838,-0.0390625,-0.04296875,1.00390625
11.161718208092486,-0.03515625,-0.02734375,0.98828125
11.164217485549132,-0.05859375,-0.02734375,0.9765625
11.16671676300578,-0.0546875,-0.0078125,0.984375
11.169216040462427,-0.05078125,-0.01953125,0.9921875
11.171715317919075,-0.03515625,-0.015625,0.984375
11.174214595375723,-0.0390625,-0.015625,1.0078125
11.17671387283237,-0.08203125,-0.04296875,0.98046875
11.179213150289018,-0.0546875,-0.02734375,0.98828125
11.181712427745664,-0.0390625,-0.0234375,1.00390625
11.184211705202312,-0.046875,-0.03125,0.98828125
11.18671098265896,-0.03515625,-0.03125,0.96875
11.189210260115606,-0.05859375,-0.03125,0.94921875
11.191709537572255,-0.046875,-0.02734375,0.984375
11.194208815028901,-0.0625,-0.01171875,1.00390625
11.196708092485549,-0.06640625,-0.03515625,1.01171875
11.199207369942197,-0.05859375,-0.0390625,1.00390625
11.201706647398844,-0.0546875,-0.01171875,1.00390625
11.204205924855492,-0.0390625,-0.02734375,0.9921875
11.206705202312138,-0.05078125,-0.03515625,0.9921875
11.209204479768786,-0.078125,-0.01953125,1.01171875
11.211703757225433,-0.05859375,-0.0234375,0.98046875
11.21420303468208,-0.05078125,-0.02734375,0.99609375
11.216702312138729,-0.0703125,-0.02734375,0.98046875
11.219201589595375,-0.05078125,-0.0390625,1.00390625
11.221700867052023,-0.0546875,-0.01953125,0.98046875
11.22420014450867,-0.04296875,-0.0234375,0.98828125
11.226699421965318,-0.05078125,-0.0390625,1.0078125
11.229198699421964,-0.0390625,-0.02734375,0.9921875
11.231697976878612,-0.046875,-0.01953125,0.98828125
11.23419725433526,-0.0390625,-0.01953125,1.0
11.236696531791907,-0.05078125,-0.01953125,0.98046875
11.239195809248555,-0.046875,-0.02734375,0.98046875
11.241695086705203,-0.0625,-0.0390625,0.99609375
11.24419436416185,-0.02734375,-0.02734375,1.0
11.246693641618497,-0.046875,-0.0390625,0.99609375
11.249192919075144,-0.0625,-0.04296875,0.96875
11.251692196531792,-0.05859375,-0.01953125,0.96875
11.254191473988438,-0.04296875,-0.046875,1.01171875
11.256690751445086,-0.04296875,-0.01953125,1.0
11.259190028901735,-0.0625,-0.0234375,0.98828125
11.261689306358381,-0.0390625,-0.03515625,0.9921875
11.264188583815029,-0.05078125,-0.04296875,1.01171875
11.266687861271675,-0.0546875,-0.02734375,0.984375
11.269187138728324,-0.046875,-0.046875,0.99609375
11.271686416184972,-0.0390625,-0.015625,1.00390625
11.274185693641618,-0.05859375,-0.01953125,0.98046875
11.276684971098266,-0.06640625,-0.03125,0.9921875
11.279184248554913,-0.05078125,-0.02734375,0.9765625
11.28168352601156,-0.05859375,-0.015625,1.00390625
11.284182803468209,-0.04296875,-0.03515625,0.98828125
11.286682080924855,-0.0390625,-0.0078125,1.0
11.289181358381503,-0.046875,-0.015625,0.9765625
11.29168063583815,-0.05859375,-0.05078125,1.0078125
11.294179913294798,-0.0625,-0.03125,0.98828125
11.296679190751444,-0.0546875,-0.015625,0.98828125
11.299178468208092,-0.03515625,-0.0390625,0.99609375
11.30167774566474,-0.0625,-0.02734375,0.98046875
11.304177023121387,-0.05078125,-0.015625,0.9765625
11.306676300578035,-0.0546875,-0.015625,0.9765625
11.309175578034681,-0.046875,-0.02734375,0.9921875
11.31167485549133,-0.06640625,-0.0234375,1.00390625
11.314174132947977,-0.0625,-0.01171875,0.984375
11.316673410404624,-0.0546875,-0.03515625,0.94921875
11.319172687861272,-0.04296875,-0.05078125,0.984375
11.321671965317918,-0.02734375,-0.02734375,1.0
11.324171242774566,-0.0390625,-0.02734375,1.015625
11.326670520231215,-0.05078125,-0.015625,0.9921875
11.329169797687861,-0.05859375,-0.02734375,0.98828125
11.331669075144509,-0.05078125,-0.01953125,1.0
11.334168352601155,-0.05078125,-0.0078125,0.98828125
11.336667630057804,-0.05859375,-0.0078125,0.9921875
11.33916690751445,-0.06640625,-0.0078125,1.0078125
11.341666184971098,-0.04296875,-0.00390625,1.015625
11.344165462427746,-0.0703125,-0.0234375,0.98828125
11.346664739884393,-0.0546875,-0.015625,1.0
11.34916401734104,-0.0546875,-0.0390625,0.9921875
11.351663294797687,-0.05078125,-0.01953125,0.98046875
11.354162572254335,-0.07421875,-0.03515625,1.0078125
11.356661849710983,-0.06640625,-0.046875,1.00390625
11.35916112716763,-0.0390625,-0.01953125,0.99609375
11.361660404624278,-0.0546875,-0.04296875,0.9921875
11.364159682080924,-0.05859375,-0.02734375,1.0078125
11.366658959537572,-0.0546875,-0.02734375,0.9921875
11.36915823699422,-0.0546875,-0.01953125,1.0078125
11.371657514450867,-0.06640625,-0.03125,1.0
11.374156791907515,-0.05078125,-0.0390625,0.98828125
11.376656069364161,-0.05078125,-0.04296875,0.984375
11.37915534682081,-0.05078125,-0.05859375,1.01171875
11.381654624277456,-0.04296875,-0.0234375,0.97265625
11.384153901734104,-0.046875,-0.01953125,0.98828125
11.386653179190752,-0.02734375,-0.0078125,0.99609375
11.389152456647398,-0.02734375,-0.02734375,0.9921875
11.391651734104046,-0.046875,-0.03125,0.99609375
11.394151011560693,-0.05078125,-0.0546875,0.99609375
11.396650289017341,-0.02734375,-0.0234375,1.0078125
11.399149566473989,-0.04296875,-0.02734375,0.98828125
11.401648843930635,-0.04296875,-0.04296875,0.98046875
11.404148121387284,-0.05859375,-0.01953125,0.984375
11.40664739884393,-0.0546875,-0.015625,1.0
11.409146676300578,-0.0546875,-0.01953125,0.9921875
11.411645953757226,-0.0625,-0.01953125,0.9921875
11.414145231213872,-0.03515625,-0.046875,0.984375
11.41664450867052,-0.046875,-0.015625,1.00390625
11.419143786127167,-0.07421875,-0.0234375,1.0078125
11.421643063583815,-0.078125,-0.03125,0.96875
11.424142341040461,-0.0390625,-0.01171875,0.984375
11.42664161849711,-0.06640625,-0.0234375,1.0
11.429140895953758,-0.0390625,-0.015625,1.00390625
11.431640173410404,-0.046875,-0.01171875,0.9609375
11.434139450867052,-0.0390625,-0.015625,0.98828125
11.436638728323699,-0.05078125,-0.03515625,0.98828125
11.439138005780347,-0.05859375,-0.04296875,1.0
11.441637283236995,-0.0625,-0.03125,0.9765625
11.444136560693641,-0.06640625,-0.0234375,0.96484375
11.44663583815029,-0.0546875,-0.02734375,1.00390625
11.449135115606936,-0.0390625,-0.0234375,1.0078125
11.451634393063584,-0.03515625,-0.01171875,0.99609375
11.454133670520232,-0.0625,-0.015625,1.00390625
11.456632947976878,-0.05078125,-0.03125,0.96875
11.459132225433526,-0.03125,-0.01953125,1.00390625
11.461631502890173,-0.05078125,-0.0078125,0.9921875
11.46413078034682,-0.0546875,-0.0234375,0.98828125
11.466630057803467,-0.05859375,-0.0234375,0.99609375
11.469129335260115,-0.07421875,-0.0390625,1.00390625
11.471628612716763,-0.04296875,-0.01953125,0.9921875
11.47412789017341,-0.0703125,-0.03125,1.0078125
11.476627167630058,-0.05859375,-0.01171875,0.9921875
11.479126445086706,-0.05078125,-0.03125,0.9921875
11.481625722543352,-0.0625,-0.0546875,0.99609375
11.484125,-0.03515625,-0.015625,0.9921875
11.486624277456647,-0.05078125,-0.01953125,1.0
11.489123554913295,-0.05859375,-0.01953125,0.984375
11.491622832369941,-0.04296875,-0.03515625,0.984375
11.49412210982659,-0.046875,-0.03125,0.96875
11.496621387283238,-0.0546875,-0.04296875,0.98046875
11.499120664739884,-0.06640625,-0.0234375,0.99609375
11.501619942196532,-0.05859375,-0.03515625,0.984375
11.504119219653179,-0.046875,-0.0390625,0.97265625
11.506618497109827,-0.0546875,-0.03125,1.00390625
11.509117774566473,-0.046875,-0.0234375,0.984375
11.511617052023121,-0.0390625,-0.0390625,0.9921875
11.51411632947977,-0.0546875,-0.0078125,0.98046875
11.516615606936416,-0.05859375,-0.0390625,0.99609375
11.519114884393064,-0.0625,-0.03125,0.984375
11.521614161849712,-0.04296875,-0.02734375,0.99609375
11.524113439306358,-0.0625,-0.015625,0.99609375
11.526612716763006,-0.04296875,-0.01953125,0.95703125
11.529111994219653,-0.05859375,-0.015625,0.95703125
11.5316112716763,-0.06640625,-0.0234375,0.99609375
11.534110549132947,-0.05859375,-0.01171875,0.9921875
11.536609826589595,-0.06640625,-0.02734375,0.98828125
11.539109104046243,-0.0546875,-0.04296875,1.0078125
11.54160838150289,-0.046875,-0.01171875,0.99609375
11.544107658959538,-0.0390625,-0.02734375,0.97265625
11.546606936416184,-0.046875,-0.015625,0.9609375
11.549106213872832,-0.0546875,-0.03515625,0.97265625
11.551605491329479,-0.0390625,-0.03125,0.984375
11.554104768786127,-0.0625,-0.01953125,0.98828125
11.556604046242775,-0.0390625,-0.0078125,1.0078125
11.559103323699421,-0.03125,-0.03125,0.984375
11.56160260115607,-0.05859375,-0.0234375,0.98046875
11.564101878612718,-0.046875,-0.015625,1.00390625
11.566601156069364,-0.05078125,-0.01953125,0.99609375
11.569100433526012,-0.03515625,-0.03125,0.98046875
11.571599710982658,-0.05859375,-0.02734375,0.98828125
11.574098988439307,-0.05078125,-0.03125,0.9921875
11.576598265895953,-0.0703125,-0.015625,0.98828125
11.579097543352601,-0.078125,-0.0234375,0.98046875
11.58159682080925,-0.0390625,-0.03515625,0.99609375
11.584096098265896,-0.04296875,-0.01953125,0.9921875
11.586595375722544,-0.05859375,-0.015625,0.99609375
11.58909465317919,-0.0390625,-0.0546875,1.00390625
11.591593930635838,-0.04296875,-0.0390625,0.984375
11.594093208092485,-0.0390625,-0.03515625,0.98828125
11.596592485549133,-0.046875,-0.015625,0.98046875
11.59909176300578,-0.0625,-0.02734375,0.9921875
11.601591040462427,-0.08203125,-0.03125,0.97265625
11.604090317919075,-0.05078125,-0.015625,1.01171875
11.606589595375723,-0.05859375,-0.02734375,0.99609375
11.60908887283237,-0.05078125,-0.03125,1.0078125
11.611588150289018,-0.046875,-0.0234375,1.00390625
11.614087427745664,-0.03125,-0.046875,0.609375
11.616586705202312,-0.078125,-0.0078125,0.55859375
11.619085982658959,0.015625,0.02734375,1.328125
11.621585260115607,-0.0625,-0.07421875,0.6171875
11.624084537572255,-0.03125,-0.03125,1.0625
11.626583815028901,-0.109375,-0.09765625,0.66796875
11.62908309248555,-0.05078125,-0.015625,1.17578125
11.631582369942196,-0.046875,-0.078125,0.92578125
11.634081647398844,-0.06640625,0.0390625,1.17578125
11.63658092485549,-0.1015625,-0.078125,0.9609375
11.639080202312138,0.01171875,-0.08203125,0.98828125
11.641579479768787,-0.0625,0.015625,0.9921875
11.644078757225433,-0.09375,-0.015625,1.0234375
11.646578034682081,-0.046875,-0.06640625,0.95703125
11.64907731213873,-0.0234375,-0.046875,0.9609375
11.651576589595376,-0.0546875,0.01953125,1.02734375
11.654075867052024,-0.09375,-0.01953125,0.94921875
11.65657514450867,-0.03125,-0.04296875,0.984375
11.659074421965318,-0.05078125,-0.02734375,0.96484375
11.661573699421965,-0.0625,0.0234375,1.03515625
11.664072976878613,-0.05078125,-0.07421875,0.94921875
11.66657225433526,-0.0078125,-0.046875,0.99609375
11.669071531791907,-0.078125,0.0,0.9765625
11.671570809248555,-0.06640625,0.04296875,1.03125
11.674070086705202,-0.02734375,-0.05859375,0.91015625
11.67656936416185,-0.0078125,-0.06640625,0.99609375
11.679068641618496,-0.10546875,0.0,0.99609375
11.681567919075144,-0.046875,0.015625,0.9921875
11.684067196531792,-0.046875,-0.0390625,0.94140625
11.686566473988439,-0.05078125,-0.03125,1.01953125
11.689065751445087,-0.06640625,-0.01953125,0.95703125
11.691565028901735,-0.04296875,-0.01953125,1.0
11.694064306358381,-0.05078125,-0.046875,0.97265625
11.69656358381503,-0.05859375,0.00390625,1.03125
11.699062861271676,-0.06640625,-0.0078125,0.9765625
11.701562138728324,-0.078125,0.0,1.54296875
11.70406141618497,-0.046875,-0.02734375,1.65234375
11.706560693641618,-0.0625,-0.04296875,1.05859375
11.709059971098267,-0.01171875,-0.04296875,1.09375
11.711559248554913,-0.06640625,-0.09765625,0.7734375
11.714058526011561,-0.02734375,-0.0234375,1.01953125
11.716557803468207,-0.046875,-0.0625,0.9140625
11.719057080924856,-0.64453125,-0.02734375,1.203125
11.721556358381504,-0.7265625,0.12109375,0.59765625
11.72405563583815,-0.6171875,0.5,0.25
11.726554913294798,0.078125,0.12890625,0.65234375
11.729054190751445,0.3125,0.14453125,1.79296875
11.731553468208093,0.015625,-0.078125,0.6015625
11.73405274566474,0.203125,-0.10546875,1.47265625
11.736552023121387,0.20703125,-0.19921875,1.3984375
11.739051300578035,0.1484375,-0.19140625,1.1484375
11.741550578034682,0.15625,-0.22265625,1.234375
11.74404985549133,0.11328125,-0.25390625,1.0234375
11.746549132947976,0.125,-0.1875,1.08203125
11.749048410404624,-0.09375,-0.12109375,0.9296875
11.751547687861272,0.0078125,-0.046875,1.10546875
11.754046965317919,-0.11328125,-0.0078125,0.8671875
11.756546242774567,-0.02734375,0.05078125,1.0546875
11.759045520231213,-0.12109375,0.046875,0.78125
11.761544797687861,-0.02734375,0.02734375,1.0
11.76404407514451,-0.078125,-0.0234375,0.83984375
11.766543352601156,-0.04296875,0.0,0.98828125
11.769042630057804,-0.0703125,0.00390625,0.9375
11.77154190751445,-0.06640625,0.0,0.98828125
11.774041184971098,-0.04296875,-0.0625,0.95703125
11.776540462427747,-0.046875,-0.02734375,0.99609375
11.779039739884393,-0.06640625,-0.03125,0.9921875
11.781539017341041,-0.03515625,-0.02734375,1.04296875
11.784038294797687,-0.0546875,-0.05078125,1.03125
11.786537572254336,-0.046875,-0.01953125,1.02734375
11.789036849710982,-0.0703125,-0.02734375,1.0
11.79153612716763,-0.03515625,-0.02734375,0.96875
11.794035404624278,-0.04296875,-0.015625,0.97265625
11.796534682080924,-0.0703125,0.00390625,0.9765625
11.799033959537573,-0.046875,-0.01171875,0.984375
11.801533236994219,-0.0546875,-0.015625,0.94921875
11.804032514450867,-0.0625,-0.03515625,0.98828125
11.806531791907515,-0.00390625,-0.07421875,0.6171875
11.809031069364162,-0.078125,-0.06640625,0.5078125
11.81153034682081,-0.08203125,-0.03125,0.6953125
11.814029624277456,-0.02734375,-0.015625,0.9453125
11.816528901734104,-0.0078125,0.0,1.09375
11.819028179190752,-0.1015625,-0.01171875,1.0390625
11.821527456647399,-0.04296875,-0.01171875,1.09765625
11.824026734104047,-0.06640625,-0.05859375,0.87890625
11.826526011560693,-0.0625,-0.0625,1.00390625
11.829025289017341,-0.08984375,-0.05859375,0.9296875
11.831524566473988,-0.01953125,-0.02734375,1.0625
11.834023843930636,-0.07421875,-0.00390625,0.9453125
11.836523121387284,-0.046875,0.015625,1.04296875
11.83902239884393,-0.0625,-0.0625,0.9140625
11.841521676300578,-0.015625,-0.046875,1.00390625
11.844020953757225,-0.05859375,-0.0078125,0.9375
11.846520231213873,-0.04296875,0.015625,1.0234375
11.849019508670521,-0.0546875,-0.01953125,0.9296875
11.851518786127167,-0.01171875,-0.01953125,0.99609375
11.854018063583815,-0.0546875,-0.0234375,0.9375
11.856517341040462,-0.0546875,-0.0078125,1.0078125
11.85901661849711,-0.03515625,-0.04296875,1.0
11.861515895953758,-0.0546875,-0.0234375,1.015625
11.864015173410404,-0.06640625,0.0,0.9921875
11.866514450867053,-0.046875,-0.01171875,0.984375
11.869013728323699,-0.0390625,-0.0546875,0.9921875
11.871513005780347,-0.05078125,-0.015625,0.9921875
11.874012283236993,-0.08203125,-0.00390625,1.0
11.876511560693642,-0.04296875,-0.02734375,0.98046875
11.87901083815029,-0.05078125,-0.01953125,1.00390625
11.881510115606936,-0.046875,-0.0390625,0.98828125
11.884009393063584,-0.03125,-0.046875,0.96875
11.88650867052023,-0.03515625,-0.00390625,0.98046875
11.889007947976879,-0.05859375,-0.0234375,1.015625
11.891507225433527,-0.05078125,-0.01171875,0.9921875
11.894006502890173,-0.03125,-0.015625,0.95703125
11.896505780346821,-0.04296875,-0.03515625,0.95703125
11.899005057803468,-0.05078125,-0.04296875,0.98046875
11.901504335260116,-0.0625,-0.0546875,1.0
11.904003612716764,-0.03125,-0.015625,0.99609375
11.90650289017341,-0.046875,-0.0390625,0.99609375
11.909002167630058,-0.0703125,-0.015625,0.9921875
11.911501445086705,-0.0546875,-0.04296875,0.98046875
11.914000722543353,-0.046875,-0.04296875,0.9921875
11.9165,-0.04296875,-0.03125,1.0
11.918999277456647,-0.07421875,-0.0234375,0.98828125
11.921498554913295,-0.05859375,-0.02734375,0.98046875
11.923997832369942,-0.06640625,-0.0390625,0.98828125
11.92649710982659,-0.04296875,-0.01953125,0.984375
11.928996387283238,-0.05078125,-0.01953125,0.9765625
11.931495664739884,-0.0546875,-0.03515625,0.984375
11.933994942196533,-0.0625,-0.015625,0.98828125
11.936494219653179,-0.03515625,-0.015625,1.0078125
11.938993497109827,-0.046875,-0.0078125,1.0
11.941492774566473,-0.0390625,-0.03125,0.9921875
11.943992052023122,-0.02734375,-0.02734375,1.0078125
11.94649132947977,-0.05078125,-0.05859375,1.02734375
11.948990606936416,-0.0703125,-0.04296875,1.015625
11.951489884393064,-0.04296875,-0.015625,0.98828125
11.95398916184971,-0.05078125,-0.01171875,0.984375
11.956488439306359,-0.06640625,-0.0234375,0.96875
11.958987716763005,-0.046875,-0.0234375,0.9921875
11.961486994219653,-0.0546875,-0.02734375,0.98046875
11.963986271676301,-0.05859375,-0.015625,1.0
11.966485549132948,-0.0625,-0.03125,0.99609375
11.968984826589596,-0.0546875,-0.0390625,0.9765625
11.971484104046244,-0.03515625,-0.01953125,0.98828125
11.97398338150289,-0.0390625,-0.02734375,0.9765625
11.976482658959538,-0.046875,-0.03125,0.99609375
11.978981936416185,-0.04296875,-0.01953125,0.98046875
11.981481213872833,-0.03125,-0.01953125,0.99609375
11.98398049132948,-0.05859375,-0.0390625,0.99609375
11.986479768786127,-0.05859375,-0.0078125,0.9921875
11.988979046242775,-0.0546875,-0.0078125,0.99609375
11.991478323699422,-0.0546875,-0.015625,0.98828125
11.99397760115607,-0.0546875,-0.015625,0.99609375
11.996476878612716,-0.01953125,-0.01953125,0.99609375
11.998976156069364,-0.0546875,-0.03515625,0.98828125
12.00147543352601,-0.06640625,-0.03515625,0.984375
12.003974710982659,-0.04296875,-0.0234375,0.9921875
12.006473988439307,-0.03515625,-0.0234375,0.99609375
12.008973265895953,-0.0625,-0.04296875,1.0
12.011472543352602,-0.046875,-0.0390625,0.9921875
12.01397182080925,-0.0546875,-0.0078125,1.01171875
12.016471098265896,-0.0546875,-0.0234375,0.9921875
12.018970375722544,-0.0546875,-0.03125,0.99609375
12.02146965317919,-0.05859375,-0.02734375,0.99609375
12.023968930635839,-0.04296875,-0.03125,1.0078125
12.026468208092485,-0.0625,-0.03125,1.0078125
12.028967485549133,-0.0546875,-0.03125,0.99609375
12.031466763005781,-0.05859375,-0.04296875,0.9921875
12.033966040462428,-0.0625,-0.03125,1.0078125
12.036465317919076,-0.0390625,-0.02734375,0.99609375
12.038964595375722,-0.05859375,-0.01953125,0.99609375
